name,address,street,postal_code,city,canton,phone,professions,official_website,google_search_url,type,url
Clinica Santa Chiara - Clinica oftalmologica,"Via Stefano Franscini 4, 6600 Locarno",Via Stefano Franscini 4,6600,Locarno,Tessin,091 756 41 11,Augenheilkunde,Unknown,https://www.google.ch/search?q=Clinica+Santa+Chiara+-+Clinica+oftalmologica+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/ezun/clinica-santa-chiara-clinica-oftalmologica
Clinica Santa Chiara - Diabetologia,"Via Stefano Franscini 4, 6600 Locarno",Via Stefano Franscini 4,6600,Locarno,Tessin,091 780 54 60,"Allgemeine Innere Medizin, Endokrinologie und Diabetologie",Unknown,https://www.google.ch/search?q=Clinica+Santa+Chiara+-+Diabetologia+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/evdi/clinica-santa-chiara-diabetologia
Clinica Santa Chiara - Ginecologia,"Via Stefano Franscini 4, 6600 Locarno",Via Stefano Franscini 4,6600,Locarno,Tessin,091 756 41 11,"Gynäkologie und Geburtshilfe, Hausarztmedizin (Allgemeinmedizin), Pneumologie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",Unknown,https://www.google.ch/search?q=Clinica+Santa+Chiara+-+Ginecologia+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/e0cm/clinica-santa-chiara-ginecologia
Clinica Santa Chiara - Medicina del dolore,"Via Stefano Franscini 4, 6600 Locarno",Via Stefano Franscini 4,6600,Locarno,Tessin,091 756 41 11,Anästhesiologie,Unknown,https://www.google.ch/search?q=Clinica+Santa+Chiara+-+Medicina+del+dolore+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/e0eb/clinica-santa-chiara-medicina-del-dolore
Clinica Santa Chiara - Medicina interna,"Via Stefano Franscini 4, 6600 Locarno",Via Stefano Franscini 4,6600,Locarno,Tessin,091 756 41 11,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",Unknown,https://www.google.ch/search?q=Clinica+Santa+Chiara+-+Medicina+interna+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/e0ee/clinica-santa-chiara-medicina-interna
Clinica Santa Chiara - Neonatologia,"Via Stefano Franscini 4, 6600 Locarno",Via Stefano Franscini 4,6600,Locarno,Tessin,091 756 41 11,Pädiatrie,Unknown,https://www.google.ch/search?q=Clinica+Santa+Chiara+-+Neonatologia+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/e0e4/clinica-santa-chiara-neonatologia
Clinica Santa Chiara - Neurologia,"Via Stefano Franscini 4, 6600 Locarno",Via Stefano Franscini 4,6600,Locarno,Tessin,091 751 88 73,Neurologie,Unknown,https://www.google.ch/search?q=Clinica+Santa+Chiara+-+Neurologia+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/eu5x/clinica-santa-chiara-neurologia
Clinica Santa Chiara - Oncologia,"Via Stefano Franscini 4, 6600 Locarno",Via Stefano Franscini 4,6600,Locarno,Tessin,091 756 41 11,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Hämatologie, Medizinische Onkologie",Unknown,https://www.google.ch/search?q=Clinica+Santa+Chiara+-+Oncologia+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/e0b7/clinica-santa-chiara-oncologia
Clinica Santa Chiara - Pneumologia,"Via Stefano Franscini 4, 6600 Locarno",Via Stefano Franscini 4,6600,Locarno,Tessin,091 780 54 60,"Hausarztmedizin (Allgemeinmedizin), Pneumologie",Unknown,https://www.google.ch/search?q=Clinica+Santa+Chiara+-+Pneumologia+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/eu84/clinica-santa-chiara-pneumologia
Clinica Santa Chiara - Radiologia,"Via Stefano Franscini 4, 6600 Locarno",Via Stefano Franscini 4,6600,Locarno,Tessin,091 756 41 11,Radiologie,Unknown,https://www.google.ch/search?q=Clinica+Santa+Chiara+-+Radiologia+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/e0gu/clinica-santa-chiara-radiologia
Clinica Santa Chiara - Reumatologia,"Via Stefano Franscini 4, 6600 Locarno",Via Stefano Franscini 4,6600,Locarno,Tessin,091 751 07 84,Rheumatologie,Unknown,https://www.google.ch/search?q=Clinica+Santa+Chiara+-+Reumatologia+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/eu9k/clinica-santa-chiara-reumatologia
Clinica Santa Chiara SA - Notfallstation,"Via Stefano Franscini 4, 6600 Locarno",Via Stefano Franscini 4,6600,Locarno,Tessin,091 756 41 11,"Allgemeine Innere Medizin, Chirurgie, Urologie",Unknown,https://www.google.ch/search?q=Clinica+Santa+Chiara+SA+-+Notfallstation+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/eph8/clinica-santa-chiara-sa-notfallstation
Clinica Santa Chiara - Urologia,"Via Stefano Franscini 4, 6600 Locarno",Via Stefano Franscini 4,6600,Locarno,Tessin,091 743 12 72,Urologie,Unknown,https://www.google.ch/search?q=Clinica+Santa+Chiara+-+Urologia+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/eu3z/clinica-santa-chiara-urologia
Clinica Santa Croce SA - Diverse,"Via al Parco 27, 6644 Orselina",Via al Parco 27,6644,Orselina,Tessin,091 735 41 41,"Allgemeine Innere Medizin, Anästhesiologie, Gynäkologie und Geburtshilfe, Hausarztmedizin (Allgemeinmedizin), Homöopathie",Unknown,https://www.google.ch/search?q=Clinica+Santa+Croce+SA+-+Diverse+Orselina,Gruppenpraxis,https://www.onedoc.ch/de/klinik/orselina/eph3/clinica-santa-croce-sa-diverse
Clinica Sant'Anna,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,"Allgemeine Innere Medizin, Gynäkologie und Geburtshilfe, Neurochirurgie, Plastische, rekonstruktive und ästhetische Chirurgie, Radiologie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/ez2o/clinica-sant-anna
Clinica Sant'Anna,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,"Chirurgie, Gefässchirurgie",Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/e0er/clinica-sant-anna
Clinica Sant'Anna - Anestesia,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,Anästhesiologie,Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Anestesia+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/e0dq/clinica-sant-anna-anestesia
Clinica Sant'Anna - Cardiologia,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,"Allgemeine Innere Medizin, Kardiologie",Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Cardiologia+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/e0hk/clinica-sant-anna-cardiologia
Clinica Sant'Anna - Chirurgia Mano,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,"Chirurgie, Handchirurgie, Plastische, rekonstruktive und ästhetische Chirurgie",Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Chirurgia+Mano+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/e0ff/clinica-sant-anna-chirurgia-mano
Clinica Sant'Anna - Chirurgia Neuro,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,Neurochirurgie,Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Chirurgia+Neuro+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/e0g7/clinica-sant-anna-chirurgia-neuro
Clinica Sant'Anna - Chirurgie Plastische,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,"Plastische, rekonstruktive und ästhetische Chirurgie",Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Chirurgie+Plastische+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/epia/clinica-sant-anna-chirurgie-plastische
Clinica Sant'Anna - Clinica oftalmologica,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,"Augenchirurgie, Augenheilkunde",Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Clinica+oftalmologica+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/e0gd/clinica-sant-anna-clinica-oftalmologica
Clinica Sant'Anna - Clinica ORL,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,"HNO (Hals-, Nasen-, Ohrenheilkunde)",Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Clinica+ORL+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/e0fg/clinica-sant-anna-clinica-orl
Clinica Sant'Anna - Clinica pediatrica,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,"Intensivmedizin, Pädiatrie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Clinica+pediatrica+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/eznd/clinica-sant-anna-clinica-pediatrica
Clinica Sant'Anna - Dermatologische Klinik,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 960 47 07,Dermatologie und Venerologie,Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Dermatologische+Klinik+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/epd9/clinica-sant-anna-dermatologische-klinik
Clinica Sant'Anna - Diabetologia,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 911 68 70,"Allgemeine Innere Medizin, Endokrinologie und Diabetologie",Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Diabetologia+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/eu61/clinica-sant-anna-diabetologia
Clinica Sant'Anna - Gastroenterologia,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,"Allgemeine Innere Medizin, Gastroenterologie",Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Gastroenterologia+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/e0gz/clinica-sant-anna-gastroenterologia
Clinica Sant'Anna - Ginecologia,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,"Gynäkologie und Geburtshilfe, Urologie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Ginecologia+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/e0b6/clinica-sant-anna-ginecologia
Clinica Sant'Anna - Medicina interna,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,"Allgemeine Innere Medizin, Infektiologie, Kardiologie",Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Medicina+interna+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/e0fk/clinica-sant-anna-medicina-interna
Clinica Sant'Anna - Oncologia,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Medizinische Onkologie",Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Oncologia+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/e0ek/clinica-sant-anna-oncologia
Clinica Sant'Anna - Radiologia,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,Radiologie,Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Radiologia+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/e0bt/clinica-sant-anna-radiologia
Clinica Sant'Anna - Urologia,"Via Sant'Anna 1, 6924 Sorengo",Via Sant'Anna 1,6924,Sorengo,Tessin,091 985 12 11,Urologie,Unknown,https://www.google.ch/search?q=Clinica+Sant'Anna+-+Urologia+Sorengo,Gruppenpraxis,https://www.onedoc.ch/de/klinik/sorengo/e0hr/clinica-sant-anna-urologia
Clinica Viarnetto - Psychiatrie - Privatstation,"Via Ceresio 34b, 6963 Pregassona",Via Ceresio 34b,6963,Pregassona,Tessin,091 971 32 21,"Psychiatrie, Psychotherapie",Unknown,https://www.google.ch/search?q=Clinica+Viarnetto+-+Psychiatrie+-+Privatstation+Pregassona,Gruppenpraxis,https://www.onedoc.ch/de/klinik/pregassona/epib/clinica-viarnetto-psychiatrie-privatstation
Luganocare,"Via Pian Scairolo 34, 6915 Lugano",Via Pian Scairolo 34,6915,Lugano,Tessin,091 993 21 10,Chirurgie,Unknown,https://www.google.ch/search?q=Luganocare+Lugano,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lugano/e0de/luganocare
ProCrea Centro Fertilità Svizzera Italiana SA,"Via Clemente Maraini 8, 6900 Lugano",Via Clemente Maraini 8,6900,Lugano,Tessin,091 924 55 55,"Andrologie, Gynäkologie und Geburtshilfe",Unknown,https://www.google.ch/search?q=ProCrea+Centro+Fertilità+Svizzera+Italiana+SA+Lugano,Gruppenpraxis,https://www.onedoc.ch/de/klinik/lugano/e915/procrea-centro-fertilita-svizzera-italiana-sa
Servizio psico-sociale adulti - Psychiatrische Klinik,"Via Giov. Antonio Orelli 19, 6600 Locarno",Via Giov. Antonio Orelli 19,6600,Locarno,Tessin,091 816 26 51,"Psychiatrie, Psychotherapie",Unknown,https://www.google.ch/search?q=Servizio+psico-sociale+adulti+-+Psychiatrische+Klinik+Locarno,Gruppenpraxis,https://www.onedoc.ch/de/klinik/locarno/evci/servizio-psico-sociale-adulti-psychiatrische-klinik
"Aarau, Hirslanden Klinik Aarau - Radiologische Klinik","Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 836 70 20,Radiologie,Unknown,"https://www.google.ch/search?q=Aarau,+Hirslanden+Klinik+Aarau+-+Radiologische+Klinik+Aarau",Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eysr/aarau-hirslanden-klinik-aarau-radiologische-klinik
Ambulatorium Klinik Schützen - Psych. Ambulatorium,"Schanzweg 7, 5000 Aarau",Schanzweg 7,5000,Aarau,Aargau,062 836 77 33,"Hausarztmedizin (Allgemeinmedizin), Neurologie, Nuklearmedizin, Psychiatrie, Psychotherapie",Unknown,https://www.google.ch/search?q=Ambulatorium+Klinik+Schützen+-+Psych.+Ambulatorium+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eqv3/ambulatorium-klinik-schutzen-psych-ambulatorium
"Barmelweid, Klinik Barmelweid - Andere","Barmelweid, 5017 Barmelweid",Barmelweid,5017,Barmelweid,Aargau,062 857 21 11,Allgemeine Innere Medizin,Unknown,"https://www.google.ch/search?q=Barmelweid,+Klinik+Barmelweid+-+Andere+Barmelweid",Gruppenpraxis,https://www.onedoc.ch/de/klinik/barmelweid/eq5e/barmelweid-klinik-barmelweid-andere
"Barmelweid, Klinik Barmelweid - Medizin Nephrologie","Barmelweid, 5017 Barmelweid",Barmelweid,5017,Barmelweid,Aargau,062 857 21 11,Nephrologie,Unknown,"https://www.google.ch/search?q=Barmelweid,+Klinik+Barmelweid+-+Medizin+Nephrologie+Barmelweid",Gruppenpraxis,https://www.onedoc.ch/de/klinik/barmelweid/eqy6/barmelweid-klinik-barmelweid-medizin-nephrologie
Hirslanden Klinik Aarau,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 836 71 50,"Allgemeine Innere Medizin, Anästhesiologie, Intensivmedizin",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eypx/hirslanden-klinik-aarau
Hirslanden Klinik Aarau,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 836 70 00,"Allgemeine Innere Medizin, Anästhesiologie, Chirurgie, Gefässchirurgie, Gynäkologie und Geburtshilfe, Handchirurgie, Herzchirurgie, Kardiologie, Neurologie, Orthopädische Chirurgie, Physikalische und Rehabilitative Medizin, Radiologie, Rheumatologie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eys3/hirslanden-klinik-aarau
Hirslanden Klinik Aarau - Anästhesie Allgemein,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 836 71 10,"Anästhesiologie, Intensivmedizin",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Anästhesie+Allgemein+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eq1w/hirslanden-klinik-aarau-anasthesie-allgemein
Hirslanden Klinik Aarau - Angiologie,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 836 76 20,"Allgemeine Innere Medizin, Angiologie",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Angiologie+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eyua/hirslanden-klinik-aarau-angiologie
Hirslanden Klinik Aarau - Brust Zentrum,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 836 70 00,Gynäkologie und Geburtshilfe,Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Brust+Zentrum+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eyq3/hirslanden-klinik-aarau-brust-zentrum
Hirslanden Klinik Aarau - Chirurgie Allgemein,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 836 70 00,Chirurgie,Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Chirurgie+Allgemein+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eyut/hirslanden-klinik-aarau-chirurgie-allgemein
Hirslanden Klinik Aarau - Chirurgie Neuro,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 544 02 41,Neurochirurgie,Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Chirurgie+Neuro+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eq1u/hirslanden-klinik-aarau-chirurgie-neuro
Hirslanden Klinik Aarau - Chirurgie Orthopädische,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 836 73 00,Orthopädische Chirurgie,Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Chirurgie+Orthopädische+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eyt5/hirslanden-klinik-aarau-chirurgie-orthopadische
Hirslanden Klinik Aarau - Chirurgie Plastische,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 834 80 00,"Handchirurgie, Plastische, rekonstruktive und ästhetische Chirurgie",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Chirurgie+Plastische+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eyv9/hirslanden-klinik-aarau-chirurgie-plastische
Hirslanden Klinik Aarau - Chirurgie Unfall,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 836 76 00,Chirurgie,Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Chirurgie+Unfall+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eyt1/hirslanden-klinik-aarau-chirurgie-unfall
Hirslanden Klinik Aarau - Chirurgie Viszeral,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,056 460 70 70,Chirurgie,Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Chirurgie+Viszeral+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eq2q/hirslanden-klinik-aarau-chirurgie-viszeral
Hirslanden Klinik Aarau - Dermatologische Klinik,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 822 81 22,Unknown,Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Dermatologische+Klinik+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/el4f/hirslanden-klinik-aarau-dermatologische-klinik
Hirslanden Klinik Aarau - Endo/Diabetologie,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 822 27 66,"Allgemeine Innere Medizin, Endokrinologie und Diabetologie",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Endo/Diabetologie+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eyi2/hirslanden-klinik-aarau-endo-diabetologie
Hirslanden Klinik Aarau - Gastroenterologie,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 824 63 24,"Allgemeine Innere Medizin, Gastroenterologie",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Gastroenterologie+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eq51/hirslanden-klinik-aarau-gastroenterologie
Hirslanden Klinik Aarau - Gefässchirurgie,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 836 76 20,"Chirurgie, Gefässchirurgie",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Gefässchirurgie+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eq1p/hirslanden-klinik-aarau-gefasschirurgie
Hirslanden Klinik Aarau - Gynäkologische Klinik,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 822 76 76,"Gynäkologie und Geburtshilfe, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Gynäkologische+Klinik+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eqxn/hirslanden-klinik-aarau-gynakologische-klinik
Hirslanden Klinik Aarau - Herzchirurgie,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 823 04 70,"Chirurgie, Herzchirurgie",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Herzchirurgie+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eyiz/hirslanden-klinik-aarau-herzchirurgie
Hirslanden Klinik Aarau - Innere Medizin,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 836 78 50,"Allgemeine Innere Medizin, Infektiologie, Intensivmedizin",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Innere+Medizin+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/eyqh/hirslanden-klinik-aarau-innere-medizin
Hirslanden Klinik Aarau - Kardiologie,"Schänisweg, 5000 Aarau",Schänisweg,5000,Aarau,Aargau,062 555 80 00,"Allgemeine Innere Medizin, Chirurgie, Kardiologie",Unknown,https://www.google.ch/search?q=Hirslanden+Klinik+Aarau+-+Kardiologie+Aarau,Gruppenpraxis,https://www.onedoc.ch/de/klinik/aarau/equd/hirslanden-klinik-aarau-kardiologie
