sectionId,collapsed,postDate,expiryDate,oldStatus,placeInStructure,eagerLoadInfo,id,tempId,draftId,revisionId,isProvisionalDraft,uid,siteSettingsId,fieldLayoutId,enabled,archived,siteId,title,slug,uri,dateCreated,dateUpdated,dateLastMerged,dateDeleted,deletedWithOwner,trashed,forceSave,fieldId,sortOrder,canonicalId,cpEditUrl,isDraft,isRevision,isUnpublishedDraft,ref,status,structureId,url,primaryOwnerId,ownerId,authorId,authorIds,typeId,docAddress,docProfession,docPhone,docStreet,docZipCode,docCity,docCanton,linkUrl,googleUrl,onedocUrl,crmStatus,zuweisung,zuweisungText
4,,2025-03-04T16:45:00+01:00,,live,,,309869,,,,,2a6f77b6-c3cc-40da-87bf-072297e00bd5,309869,,1,,1,"Cabinet médical de Cayla",cabinet-médical-de-cayla,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309869,https://crm.ddev.site/admin/entries/groupPractices/309869-cabinet-médical-de-cayla,,,,groupPractices/cabinet-médical-de-cayla,live,,,,,1,[1],1,"Avenue des Eidguenots 4, 1203 Genf","Allgemeine Innere Medizin","022 346 33 33","Avenue des Eidguenots 4",1203,Genf,Genf,"{""value"":""https:\/\/cmcayla.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+médical+de+Cayla+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/es9n\/cabinet-medical-de-cayla"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309867,,,,,efbfc6f9-1f62-4c68-91ed-fa1d3259680b,309867,,1,,1,"Cabinet médical CMEI",cabinet-médical-cmei,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309867,https://crm.ddev.site/admin/entries/groupPractices/309867-cabinet-médical-cmei,,,,groupPractices/cabinet-médical-cmei,live,,,,,1,[1],1,"Quai du Cheval-Blanc 2, 1227 Carouge","Augenheilkunde, Hausarztmedizin (Allgemeinmedizin)","022 343 12 25","Quai du Cheval-Blanc 2",1227,Carouge,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+médical+CMEI+Carouge"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/carouge\/eqt\/cabinet-medical-cmei"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309865,,,,,878f1e79-2346-45d3-bc81-6742ad5a8368,309865,,1,,1,"Cabinet médical Cdoc",cabinet-médical-cdoc,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309865,https://crm.ddev.site/admin/entries/groupPractices/309865-cabinet-médical-cdoc,,,,groupPractices/cabinet-médical-cdoc,live,,,,,1,[1],1,"Rue Edouard-Vallet 18, 1232 Confignon","Allgemeine Innere Medizin, Pädiatrie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung","022 727 07 45","Rue Edouard-Vallet 18",1232,Confignon,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+médical+Cdoc+Confignon"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/confignon\/ebp\/cabinet-medical-cdoc"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309862,,,,,5fd96cfd-ca7c-4b6c-a035-98081b081bcd,309862,,1,,1,"Cabinet Malagnou 2",cabinet-malagnou-2,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309862,https://crm.ddev.site/admin/entries/groupPractices/309862-cabinet-malagnou-2,,,,groupPractices/cabinet-malagnou-2,live,,,,,1,[1],1,"Route de Malagnou 2, 1208 Genf","Allgemeine Innere Medizin","022 347 01 59","Route de Malagnou 2",1208,Genf,Genf,"{""value"":""https:\/\/en.malagnou2.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+Malagnou+2+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/es6x\/cabinet-malagnou-2"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309860,,,,,da639dc9-dc94-4a1b-a910-4745656cd135,309860,,1,,1,"Cabinet Les essentiels",cabinet-les-essentiels,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309860,https://crm.ddev.site/admin/entries/groupPractices/309860-cabinet-les-essentiels,,,,groupPractices/cabinet-les-essentiels,live,,,,,1,[1],1,"Boulevard des Philosophes 15, 1205 Genf","Psychologie, Angststörung, Burnout, Eheberatung | Familienberatung, Psychologische Begleitung bei Depressionen, Psychologische Begleitung bei Geschlechtsidentitätsfragen, Psychologische Begleitung bei Stressmanagement, Unterstützung bei der beruflichen Entwicklung | Berufliche Eingliederung","078 312 26 20","Boulevard des Philosophes 15",1205,Genf,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+Les+essentiels+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/eba6l\/cabinet-les-essentiels"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309858,,,,,ab7910a3-a163-4eb8-aa14-5fa247a14565,309858,,1,,1,"Cabinet du Jet d'Eau",cabinet-du-jet-deau,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309858,https://crm.ddev.site/admin/entries/groupPractices/309858-cabinet-du-jet-deau,,,,groupPractices/cabinet-du-jet-deau,live,,,,,1,[1],1,"Rue du 31-Décembre 8, 1207 Genf","Allgemeine Innere Medizin","022 737 40 10","Rue du 31-Décembre 8",1207,Genf,Genf,"{""value"":""https:\/\/cabinetdujetdeau.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+du+Jet+d'Eau+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/es7e\/cabinet-du-jet-d-eau"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309856,,,,,3c551fa3-8e76-4aa1-a3eb-6abd011bd39e,309856,,1,,1,"Cabinet du Dr Zsolt Varga - Clear Vision Centre Ophtalmologique",cabinet-du-dr-zsolt-varga-clear-vision-centre-ophtalmologique,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309856,https://crm.ddev.site/admin/entries/groupPractices/309856-cabinet-du-dr-zsolt-varga-clear-vision-centre-ophtalmologique,,,,groupPractices/cabinet-du-dr-zsolt-varga-clear-vision-centre-ophtalmologique,live,,,,,1,[1],1,"Avenue Peschier 41, 1206 Genf","Augenchirurgie, Augenheilkunde, Augencheck | Untersuchung der Sehkraft | Visustest, Katarakt-Chirurgie | Grauer Star-Operation, Refraktive Chirurgie","022 347 66 70","Avenue Peschier 41",1206,Genf,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+du+Dr+Zsolt+Varga+-+Clear+Vision+Centre+Ophtalmologique+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/ebag\/cabinet-du-dr-zsolt-varga-clear-vision-centre-ophtalmologique"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309854,,,,,73567033-6545-4be7-a81f-55de7f843cb0,309854,,1,,1,"Cabinet du Dr Favre",cabinet-du-dr-favre,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309854,https://crm.ddev.site/admin/entries/groupPractices/309854-cabinet-du-dr-favre,,,,groupPractices/cabinet-du-dr-favre,live,,,,,1,[1],1,"Boulevard Helvétique 15, 1207 Genf","Pneumologie, Allergie | AllergoTest | Allergieabklärung, Asthma, Chronisch obstruktive Lungenerkrankung (COPD), Lungenkrebs | Lungenkarzinom, Schlafapnoe","022 735 87 70","Boulevard Helvétique 15",1207,Genf,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+du+Dr+Favre+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/ekn\/cabinet-du-dr-favre"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309852,,,,,d1f0f5ca-6814-469f-af56-81d7d0db920a,309852,,1,,1,"Cabinet Dr. Vetterli-Hänggi",cabinet-dr-vetterli-hänggi,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309852,https://crm.ddev.site/admin/entries/groupPractices/309852-cabinet-dr-vetterli-hänggi,,,,groupPractices/cabinet-dr-vetterli-hänggi,live,,,,,1,[1],1,"Chemin du Champ-Baron 1, 1209 Genf","Allgemeine Innere Medizin","022 734 75 75","Chemin du Champ-Baron 1",1209,Genf,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+Dr.+Vetterli-Hänggi+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/edf\/cabinet-dr-vetterli-hanggi"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309850,,,,,10235254-6782-4c14-99f6-c2752858b437,309850,,1,,1,"Cabinet Dr. Philippe Monnier Ostéopathe/Acupuncteur/Naturopathe MTE",cabinet-dr-philippe-monnier-ostéopathe-acupuncteur-naturopathe-mte,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309850,https://crm.ddev.site/admin/entries/groupPractices/309850-cabinet-dr-philippe-monnier-ostéopathe-acupuncteur-naturopathe-mte,,,,groupPractices/cabinet-dr-philippe-monnier-ostéopathe-acupuncteur-naturopathe-mte,live,,,,,1,[1],1,"Boulevard Helvétique 16, 1207 Genf","Akupunktur, Ernährungsberatung, Ernährungsmedizin, Klassische Massage, Mikronährstoffmedizin, Naturheilkunde (WAM/TEN), Osteopathie, Psychotherapeutische Beratung, Shiatsu","022 786 17 10","Boulevard Helvétique 16",1207,Genf,Genf,"{""value"":""https:\/\/www.pmonnier-osteo-acu-naturo-geneve.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+Dr.+Philippe+Monnier+Ostéopathe\/Acupuncteur\/Naturopathe+MTE+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/edg1\/cabinet-dr-philippe-monnier-osteopathe-acupuncteur-naturopathe-mte"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309848,,,,,78b304f0-93b5-4184-88b0-4a81641047a3,309848,,1,,1,"Cabinet Dr. Mavrakanas/Dre. Giovanouli/Dr. Tobalem",cabinet-dr-mavrakanas-dre-giovanouli-dr-tobalem,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309848,https://crm.ddev.site/admin/entries/groupPractices/309848-cabinet-dr-mavrakanas-dre-giovanouli-dr-tobalem,,,,groupPractices/cabinet-dr-mavrakanas-dre-giovanouli-dr-tobalem,live,,,,,1,[1],1,"Rue de Lyon 75, 1203 Genf","Augenchirurgie, Augenheilkunde, HNO (Hals-, Nasen-, Ohrenheilkunde), Blepharoplastik | Augenlidchirurgie, Glaukom | Grüner Star, Katarakt-Chirurgie | Grauer Star-Operation, Okuloplastik, Refraktive Chirurgie, Tränenwegchirurgie","022 738 78 33","Rue de Lyon 75",1203,Genf,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+Dr.+Mavrakanas\/Dre.+Giovanouli\/Dr.+Tobalem+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/etkr\/cabinet-dr-mavrakanas-dre-giovanouli-dr-tobalem"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309846,,,,,940a7252-8c0e-4a0e-bf9f-4e37f7a774ca,309846,,1,,1,"Cabinet Dr. Lévy",cabinet-dr-lévy,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309846,https://crm.ddev.site/admin/entries/groupPractices/309846-cabinet-dr-lévy,,,,groupPractices/cabinet-dr-lévy,live,,,,,1,[1],1,"Avenue Cardinal-Mermillod 1, 1227 Carouge","Allgemeine Innere Medizin, Nephrologie","022 309 45 58","Avenue Cardinal-Mermillod 1",1227,Carouge,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+Dr.+Lévy+Carouge"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/carouge\/ethc\/cabinet-dr-levy"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309844,,,,,aad66d75-b3a3-4311-8eba-3a3dc7dd438e,309844,,1,,1,"Cabinet Dr. Laurencet",cabinet-dr-laurencet,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309844,https://crm.ddev.site/admin/entries/groupPractices/309844-cabinet-dr-laurencet,,,,groupPractices/cabinet-dr-laurencet,live,,,,,1,[1],1,"Rue Jacques-Grosselin 25, 1227 Carouge","Allgemeine Innere Medizin, Hämatologie, Medizinische Onkologie","022 827 40 86","Rue Jacques-Grosselin 25",1227,Carouge,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+Dr.+Laurencet+Carouge"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/carouge\/egz\/cabinet-dr-laurencet"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309842,,,,,b36d9b0e-0673-4ca3-a8ae-d7d96be0c77a,309842,,1,,1,"Cabinet Dr. Lacatis Dumitru + Dr. Brakeni Djamal",cabinet-dr-lacatis-dumitru-dr-brakeni-djamal,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309842,https://crm.ddev.site/admin/entries/groupPractices/309842-cabinet-dr-lacatis-dumitru-dr-brakeni-djamal,,,,groupPractices/cabinet-dr-lacatis-dumitru-dr-brakeni-djamal,live,,,,,1,[1],1,"Rue de Chantepoulet 5, 1201 Genf","Allgemeine Innere Medizin","022 741 02 18","Rue de Chantepoulet 5",1201,Genf,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+Dr.+Lacatis+Dumitru+++Dr.+Brakeni+Djamal+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/efx\/cabinet-dr-lacatis-dumitru-dr-brakeni-djamal"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309840,,,,,f070410a-a68d-40b4-b709-9caf12202609,309840,,1,,1,"Cabinet Dr. Genoud",cabinet-dr-genoud,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309840,https://crm.ddev.site/admin/entries/groupPractices/309840-cabinet-dr-genoud,,,,groupPractices/cabinet-dr-genoud,live,,,,,1,[1],1,"Avenue De-Luserna 9, 1203 Genf",Unknown,"022 340 16 00","Avenue De-Luserna 9",1203,Genf,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+Dr.+Genoud+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/es0t\/cabinet-dr-genoud"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309838,,,,,4c8bdfbe-8fb3-43d6-8ba8-72f08d7690f7,309838,,1,,1,"Cabinet Dr Dimitri Thiébaud / Dr Séverine Buclin Thiébaud",cabinet-dr-dimitri-thiébaud-dr-séverine-buclin-thiébaud,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309838,https://crm.ddev.site/admin/entries/groupPractices/309838-cabinet-dr-dimitri-thiébaud-dr-séverine-buclin-thiébaud,,,,groupPractices/cabinet-dr-dimitri-thiébaud-dr-séverine-buclin-thiébaud,live,,,,,1,[1],1,"Chemin Malombré 14, 1206 Genf","Ernährungsberatung, Ernährungsmedizin, Mikronährstoffmedizin, Zahnmedizin, Devitalisierung | Wurzelkanalbehandlung, Karies, Zahnabszess, Zahninfektion | Zahnweh, Zahnkrone, Zahnsteinentfernung, Zahnärztliche Röntgenaufnahmen, Übergewicht","022 346 52 50","Chemin Malombré 14",1206,Genf,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+Dr+Dimitri+Thiébaud+\/+Dr+Séverine+Buclin+Thiébaud+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/e1bi\/cabinet-dr-dimitri-thiebaud-dr-severine-buclin-thiebaud"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309836,,,,,8ce13881-cc43-4c54-bf53-076320b3ba28,309836,,1,,1,"Cabinet d'ophtalmologie Dosso-Mettraux",cabinet-dophtalmologie-dosso-mettraux,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309836,https://crm.ddev.site/admin/entries/groupPractices/309836-cabinet-dophtalmologie-dosso-mettraux,,,,groupPractices/cabinet-dophtalmologie-dosso-mettraux,live,,,,,1,[1],1,"Rue de Genève 22, 1225 Chêne-Bourg","Augenchirurgie, Augenheilkunde, Altersbedingte Makuladegeneration | AMD, Augencheck | Untersuchung der Sehkraft | Visustest, Brille, Funduskopie | Ophthalmoskopie | Augenspiegelung | Spaltlampenuntersuchung, Glaukom | Grüner Star, Konjunktivitis | Bindehautentzündung, Ophthalmo-Diabetologie, Pädiatrische Ophthalmologie, Sehtest für den Führerschein, Trockene Augen","022 860 08 50","Rue de Genève 22",1225,Chêne-Bourg,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+d'ophtalmologie+Dosso-Mettraux+Chêne-Bourg"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/chene-bourg\/es0\/cabinet-d-ophtalmologie-dosso-mettraux"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309834,,,,,63432df6-f2f2-47b8-885b-cad14307ad33,309834,,1,,1,"Cabinet de podologie Podo-Plus -Thônex",cabinet-de-podologie-podo-plus-thônex,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309834,https://crm.ddev.site/admin/entries/groupPractices/309834-cabinet-de-podologie-podo-plus-thônex,,,,groupPractices/cabinet-de-podologie-podo-plus-thônex,live,,,,,1,[1],1,"Rue de Genève 127, 1226 Thônex","Krankenpflege, Podologie","022 348 83 43","Rue de Genève 127",1226,Thônex,Genf,"{""value"":""https:\/\/www.instagram.com\/podo__plus\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+de+podologie+Podo-Plus+-Thônex+Thônex"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/thonex\/eypt\/cabinet-de-podologie-podo-plus-thonex"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309832,,,,,e452f55e-dc7d-4f23-8994-b4426f6803f7,309832,,1,,1,"Cabinet de podologie Podo-Plus - Grange Canal",cabinet-de-podologie-podo-plus-grange-canal,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309832,https://crm.ddev.site/admin/entries/groupPractices/309832-cabinet-de-podologie-podo-plus-grange-canal,,,,groupPractices/cabinet-de-podologie-podo-plus-grange-canal,live,,,,,1,[1],1,"Route de Chêne 86, 1224 Chêne-Bougeries","Krankenpflege, Podologie","076 727 03 07","Route de Chêne 86",1224,Chêne-Bougeries,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+de+podologie+Podo-Plus+-+Grange+Canal+Chêne-Bougeries"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/chene-bougeries\/eypo\/cabinet-de-podologie-podo-plus-grange-canal"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309830,,,,,a4585bcb-1dcc-4aff-87c1-10d96544e348,309830,,1,,1,"Cabinet de Podologie du Lignon",cabinet-de-podologie-du-lignon,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309830,https://crm.ddev.site/admin/entries/groupPractices/309830-cabinet-de-podologie-du-lignon,,,,groupPractices/cabinet-de-podologie-du-lignon,live,,,,,1,[1],1,"Avenue du Lignon 37, 1219 Vernier",Podologie,"022 796 94 24","Avenue du Lignon 37",1219,Vernier,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+de+Podologie+du+Lignon+Vernier"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/vernier\/e15a\/cabinet-de-podologie-du-lignon"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309828,,,,,398cec09-c9b6-4b26-b882-525500c47481,309828,,1,,1,"Cabinet de pédiatrie Rue Pedro-Meylan 1 Genève",cabinet-de-pédiatrie-rue-pedro-meylan-1-genève,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309828,https://crm.ddev.site/admin/entries/groupPractices/309828-cabinet-de-pédiatrie-rue-pedro-meylan-1-genève,,,,groupPractices/cabinet-de-pédiatrie-rue-pedro-meylan-1-genève,live,,,,,1,[1],1,"Rue Pédro-Meylan 4, 1208 Genf","Pädiatrie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung","022 735 97 35","Rue Pédro-Meylan 4",1208,Genf,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+de+pédiatrie+Rue+Pedro-Meylan+1+Genève+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/es8f\/cabinet-de-pediatrie-rue-pedro-meylan-1-geneve"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309826,,,,,09c0a655-8365-467e-affe-35379510f3c1,309826,,1,,1,"Cabinet de pédiatrie Plan-les-Ouates",cabinet-de-pédiatrie-plan-les-ouates,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309826,https://crm.ddev.site/admin/entries/groupPractices/309826-cabinet-de-pédiatrie-plan-les-ouates,,,,groupPractices/cabinet-de-pédiatrie-plan-les-ouates,live,,,,,1,[1],1,"Route du Vélodrome 68, 1228 Plan-les-Ouates","Pädiatrie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung","022 880 44 55","Route du Vélodrome 68",1228,Plan-les-Ouates,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+de+pédiatrie+Plan-les-Ouates+Plan-les-Ouates"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/plan-les-ouates\/eb0\/cabinet-de-pediatrie-plan-les-ouates"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309824,,,,,0e2bb7d1-ce7b-4baf-af0d-f1232464c803,309824,,1,,1,"Cabinet de pédiatrie Dre Brun / Dre Buerge Edwards",cabinet-de-pédiatrie-dre-brun-dre-buerge-edwards,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309824,https://crm.ddev.site/admin/entries/groupPractices/309824-cabinet-de-pédiatrie-dre-brun-dre-buerge-edwards,,,,groupPractices/cabinet-de-pédiatrie-dre-brun-dre-buerge-edwards,live,,,,,1,[1],1,"Clos de la Fonderie 19, 1227 Carouge","Pädiatrie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung","022 301 88 44","Clos de la Fonderie 19",1227,Carouge,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+de+pédiatrie+Dre+Brun+\/+Dre+Buerge+Edwards+Carouge"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/carouge\/em1\/cabinet-de-pediatrie-dre-brun-dre-buerge-edwards"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309822,,,,,5c024900-1673-4187-9417-88a553eb8ca7,309822,,1,,1,"Cabinet de pédiatrie - Cité Vieusseux 12 Genève",cabinet-de-pédiatrie-cité-vieusseux-12-genève,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309822,https://crm.ddev.site/admin/entries/groupPractices/309822-cabinet-de-pédiatrie-cité-vieusseux-12-genève,,,,groupPractices/cabinet-de-pédiatrie-cité-vieusseux-12-genève,live,,,,,1,[1],1,"Cité Vieusseux 12, 1203 Genf","Pädiatrie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung","022 340 12 40","Cité Vieusseux 12",1203,Genf,Genf,"{""value"":""https:\/\/www.pediatregeneve.ch\/"",""type"":""url""}","{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+de+pédiatrie+-+Cité+Vieusseux+12+Genève+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/es81\/cabinet-de-pediatrie-cite-vieusseux-12-geneve"",""type"":""url""}",new,,
4,,2025-03-04T16:45:00+01:00,,live,,,309820,,,,,c3fd372f-0ad3-4df0-86cb-7306ea9693e1,309820,,1,,1,"Cabinet de la Dr de Labouchere Colombe, Chiropraticienne",cabinet-de-la-dr-de-labouchere-colombe-chiropraticienne,,2025-03-04T16:45:19+01:00,2025-03-06T21:32:25+01:00,,,,,,,,309820,https://crm.ddev.site/admin/entries/groupPractices/309820-cabinet-de-la-dr-de-labouchere-colombe-chiropraticienne,,,,groupPractices/cabinet-de-la-dr-de-labouchere-colombe-chiropraticienne,live,,,,,1,[1],1,"Chemin des Clochettes 16, 1206 Genf",Chiropraktik,"022 329 32 55","Chemin des Clochettes 16",1206,Genf,Genf,,"{""value"":""https:\/\/www.google.ch\/search?q=Cabinet+de+la+Dr+de+Labouchere+Colombe,+Chiropraticienne+Genf"",""type"":""url""}","{""value"":""https:\/\/www.onedoc.ch\/de\/gruppenpraxis\/genf\/es6p\/cabinet-de-la-dr-de-labouchere-colombe-chiropraticienne"",""type"":""url""}",new,,
