name,address,street,postal_code,city,canton,phone_number,professions,url
Praxis Dr. med. Chaves Gabriel,"Löwenstrasse 4, 9230 Flawil",Löwenstrasse 4,9230,Flawil,St. Gallen,071 390 01 71,"Allgemeine Innere Medizin, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/flawil/euri/praxis-dr-med-chaves-gabriel
Praxis Dr. med. Chlibec Thomas,"St. Gallerstrasse 5, Haus Negropont, 9400 Rorschach",St. Gallerstrasse 5,,Haus Negropont,St. Gallen,071 845 14 55,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Radiologie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/rorschach/eurj/praxis-dr-med-chlibec-thomas
Praxis Dr. med. Codoni Peter,"Heerweg 2, 9422 Staad",Heerweg 2,9422,Staad,St. Gallen,071 855 55 88,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/staad/eorq/praxis-dr-med-codoni-peter
Praxis Dr. med. Cordero Christiane,"Zürcherstrasse 25, 8730 Uznach",Zürcherstrasse 25,8730,Uznach,St. Gallen,055 280 33 44,"Allgemeine Innere Medizin, Urologie",https://www.onedoc.ch/de/medizinische-praxis/uznach/euqz/praxis-dr-med-cordero-christiane
Praxis Dr. med. Creanga Ludmila,"St. Gallerstrasse 1, 9400 Rorschach",St. Gallerstrasse 1,9400,Rorschach,St. Gallen,071 841 60 62,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/rorschach/euk9/praxis-dr-med-creanga-ludmila
Praxis Dr. med. Cvetanovic Jasminka,"Neugasse 30, 9000 St. Gallen",Neugasse 30,9000,St. Gallen,St. Gallen,071 220 98 23,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eo4p/praxis-dr-med-cvetanovic-jasminka
Praxis Dr. med. Dahmen Matthias,"Grossfeldstrasse 79, 7320 Sargans",Grossfeldstrasse 79,7320,Sargans,St. Gallen,081 710 61 34,"Allgemeine Innere Medizin, Homöopathie",https://www.onedoc.ch/de/medizinische-praxis/sargans/eot0/praxis-dr-med-dahmen-matthias
Praxis Dr. med. Dame Jürgen,"Uznacherstrasse 1, 8722 Kaltbrunn",Uznacherstrasse 1,8722,Kaltbrunn,St. Gallen,055 293 35 25,"Allgemeine Innere Medizin, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/kaltbrunn/euot/praxis-dr-med-dame-jurgen
Praxis Dr. med. Date Martin,"Bahnhofplatz 1, 9000 St. Gallen",Bahnhofplatz 1,9000,St. Gallen,St. Gallen,071 222 48 27,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eot8/praxis-dr-med-date-martin
Praxis Dr. med. Deimel Christoph,"Schmiedgasse 35, 9000 St. Gallen",Schmiedgasse 35,9000,St. Gallen,St. Gallen,071 222 62 46,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eurl/praxis-dr-med-deimel-christoph
Praxis Dr. med. Dengler Franz Xaver,"Rorschacher Strasse 67, 9000 St. Gallen",Rorschacher Strasse 67,9000,St. Gallen,St. Gallen,071 245 08 46,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eowq/praxis-dr-med-dengler-franz-xaver
Praxis Dr. med. Deuel Werner,"Rorschacher Strasse 17, 9000 St. Gallen",Rorschacher Strasse 17,9000,St. Gallen,St. Gallen,071 222 49 49,"Allgemeine Innere Medizin, Kardiologie",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eo0u/praxis-dr-med-deuel-werner
Praxis Dr. med. Dieudonné Martin,"Vonwilstrasse 29, 9000 St. Gallen",Vonwilstrasse 29,9000,St. Gallen,St. Gallen,071 277 11 44,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eotr/praxis-dr-med-dieudonne-martin
Praxis Dr. med. Diolaiuti Sara,"Molkereistrasse 5, 8645 Jona",Molkereistrasse 5,8645,Jona,St. Gallen,055 212 36 53,Augenheilkunde,https://www.onedoc.ch/de/medizinische-praxis/jona/eow5/praxis-dr-med-diolaiuti-sara
Praxis Dr. med. Domeisen Hannes,"Rathausstrasse 2, 8640 Rapperswil",Rathausstrasse 2,8640,Rapperswil,St. Gallen,055 220 10 20,"HNO (Hals-, Nasen-, Ohrenheilkunde)",https://www.onedoc.ch/de/medizinische-praxis/rapperswil/eon4/praxis-dr-med-domeisen-hannes
Praxis Dr. med. Dörrmann Sascha,"Brauerstrasse 95, 9016 St. Gallen",Brauerstrasse 95,9016,St. Gallen,St. Gallen,071 282 71 11,Anästhesiologie,https://www.onedoc.ch/de/medizinische-praxis/st-gallen/ez99/praxis-dr-med-dorrmann-sascha
Praxis Dr. med. Dudli Silvio,"Vadianstrasse 13, 9000 St. Gallen",Vadianstrasse 13,9000,St. Gallen,St. Gallen,071 222 14 22,"Allgemeine Innere Medizin, Dermatologie und Venerologie",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eo0i/praxis-dr-med-dudli-silvio
Praxis Dr. med. Düssel Irene,"Unterstüdtlistrasse 3, 9470 Buchs SG",Unterstüdtlistrasse 3,9470,Buchs SG,St. Gallen,081 756 46 96,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/buchs/euq6/praxis-dr-med-dussel-irene
Praxis Dr. med. Eggmann Urs,"Kirchgass 1a, 9442 Berneck",Kirchgass 1a,9442,Berneck,St. Gallen,071 740 04 70,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/berneck/eozg/praxis-dr-med-eggmann-urs
Praxis Dr. med. Egi Michel,"Fürstenlandstrasse 7, 9500 Wil SG",Fürstenlandstrasse 7,9500,Wil SG,St. Gallen,071 911 99 11,Kinder- und Jugendpsychiatrie,https://www.onedoc.ch/de/medizinische-praxis/wil/eurr/praxis-dr-med-egi-michel
Praxis Dr. med. Eschmann Pierre-Yves,"Allmeindstrasse 15, 8645 Jona",Allmeindstrasse 15,8645,Jona,St. Gallen,055 224 20 40,"Gynäkologie und Geburtshilfe, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/jona/eo2u/praxis-dr-med-eschmann-pierre-yves
Praxis Dr. med. Essing Sylvia,"Weststrasse 6, 9500 Wil SG",Weststrasse 6,9500,Wil SG,St. Gallen,071 919 01 01,Augenheilkunde,https://www.onedoc.ch/de/medizinische-praxis/wil/eow2/praxis-dr-med-essing-sylvia
Praxis Dr. med. Etter Hermann,"Kolumbanstrasse 16, 9008 St. Gallen",Kolumbanstrasse 16,9008,St. Gallen,St. Gallen,071 244 52 46,"Allgemeine Innere Medizin, Tropen- und Reisemedizin, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eo3l/praxis-dr-med-etter-hermann
Praxis Dr. med. Etter-Mock Eva-Maria,"Schmiedgasse 19, 9000 St. Gallen",Schmiedgasse 19,9000,St. Gallen,St. Gallen,071 222 75 28,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eulp/praxis-dr-med-etter-mock-eva-maria
Praxis Dr. med. Eugster Conrad,"Museumstrasse 35, 9000 St. Gallen",Museumstrasse 35,9000,St. Gallen,St. Gallen,071 245 33 11,"Allgemeine Innere Medizin, Hämatologie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eow3/praxis-dr-med-eugster-conrad
Praxis Dr. med. Faoro-Rupli Ursina,"Obere Bahnhofstrasse 9, 9500 Wil SG",Obere Bahnhofstrasse 9,9500,Wil SG,St. Gallen,071 911 72 92,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/wil/eozj/praxis-dr-med-faoro-rupli-ursina
Praxis Dr. med. Farei Remo,"Zechhaldenstrasse 22, 9445 Rebstein",Zechhaldenstrasse 22,9445,Rebstein,St. Gallen,071 777 28 45,Anästhesiologie,https://www.onedoc.ch/de/medizinische-praxis/rebstein/eozz/praxis-dr-med-farei-remo
Praxis Dr. med. Feigl Gabriele,"Ragazerstrasse 35, 7320 Sargans",Ragazerstrasse 35,7320,Sargans,St. Gallen,081 710 65 25,"Hausarztmedizin (Allgemeinmedizin), Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/sargans/euls/praxis-dr-med-feigl-gabriele
Praxis Dr. med. Flemming Kerstin,"Sankt Gallerstrasse 12, 9200 Gossau SG",Sankt Gallerstrasse 12,9200,Gossau SG,St. Gallen,071 222 56 22,"Gynäkologie und Geburtshilfe, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/gossau/eo3b/praxis-dr-med-flemming-kerstin
Praxis Dr. med. Flückiger Thomas,"Museumstrasse 41, 9000 St. Gallen",Museumstrasse 41,9000,St. Gallen,St. Gallen,071 243 00 70,"Hausarztmedizin (Allgemeinmedizin), Neurologie",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/emrn/praxis-dr-med-fluckiger-thomas
Praxis Dr. med. Frank Andreas,"St. Georgen-Strasse 71, 9000 St. Gallen",St. Georgen-Strasse 71,9000,St. Gallen,St. Gallen,071 222 56 74,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eopi/praxis-dr-med-frank-andreas
Praxis Dr. med. Frank-Bechinger Susanne,"St. Georgen-Strasse 71, 9000 St. Gallen",St. Georgen-Strasse 71,9000,St. Gallen,St. Gallen,071 222 56 74,Gynäkologie und Geburtshilfe,https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eoq2/praxis-dr-med-frank-bechinger-susanne
Praxis Dr. med. Frehner Christoph,"Dufourstrasse 22, 9500 Wil SG",Dufourstrasse 22,9500,Wil SG,St. Gallen,071 913 95 35,"Allgemeine Innere Medizin, Homöopathie",https://www.onedoc.ch/de/medizinische-praxis/wil/eoqi/praxis-dr-med-frehner-christoph
Praxis Dr. med. Frei Dominik,"Birkenstrasse 45, 9443 Widnau",Birkenstrasse 45,9443,Widnau,St. Gallen,071 722 60 60,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.onedoc.ch/de/medizinische-praxis/widnau/eosp/praxis-dr-med-frei-dominik
Praxis Dr. med. Frei Jörg,"Brauerstrasse 95, 9016 St. Gallen",Brauerstrasse 95,9016,St. Gallen,St. Gallen,071 282 71 11,,https://www.onedoc.ch/de/medizinische-praxis/st-gallen/e0ag/praxis-dr-med-frei-jorg
Praxis Dr. med. Frei Philippe R.,"Magnihalden 17, 9000 St. Gallen",Magnihalden 17,9000,St. Gallen,St. Gallen,071 244 75 35,"Allgemeine Innere Medizin, Homöopathie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eylu/praxis-dr-med-frei-philippe-r
Praxis Dr. med. Frohnauer Armin,"Rosenbergstrasse 4, 9000 St. Gallen",Rosenbergstrasse 4,9000,St. Gallen,St. Gallen,071 222 62 67,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eo22/praxis-dr-med-frohnauer-armin
Praxis Dr. med. Frühauf Bernhard,"Stickereiweg 1, 8880 Walenstadt",Stickereiweg 1,8880,Walenstadt,St. Gallen,081 720 20 10,"Allgemeine Innere Medizin, Pneumologie",https://www.onedoc.ch/de/medizinische-praxis/walenstadt/eoy8/praxis-dr-med-fruhauf-bernhard
Praxis Dr. med. Funk Stefan,"St.Leonhardstrasse 31, 9000 St. Gallen",St.Leonhardstrasse 31,9000,St. Gallen,St. Gallen,071 222 67 33,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eoxr/praxis-dr-med-funk-stefan
Praxis Dr. med. Fürer Leo,"Ruestel, 8873 Amden",Ruestel,8873,Amden,St. Gallen,055 611 11 10,"Allgemeine Innere Medizin, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/amden/eo1k/praxis-dr-med-furer-leo
Praxis Dr. med. Gassner Markus,"Spitalstrasse 8, 9472 Grabs",Spitalstrasse 8,9472,Grabs,St. Gallen,081 771 34 55,"Allergologie und Immunologie, Allgemeine Innere Medizin, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/grabs/eous/praxis-dr-med-gassner-markus
Praxis Dr. med. Gaus Barbara Maria,"Kugelgasse 8, 9000 St. Gallen",Kugelgasse 8,9000,St. Gallen,St. Gallen,071 222 00 66,Dermatologie und Venerologie,https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eul5/praxis-dr-med-gaus-barbara-maria
Praxis Dr. med. Geiger Anna,"Hauptstrasse 94A, 9434 Au SG",Hauptstrasse 94A,9434,Au SG,St. Gallen,071 744 22 44,"Allgemeine Innere Medizin, HNO (Hals-, Nasen-, Ohrenheilkunde), Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/au/eopp/praxis-dr-med-geiger-anna
Praxis Dr. med. Germann Stefan,"Dörfli 3, 9536 Schwarzenbach",Dörfli 3,9536,Schwarzenbach,St. Gallen,071 923 23 66,"Allgemeine Innere Medizin, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/schwarzenbach/eur6/praxis-dr-med-germann-stefan
Praxis Dr. med. Giger-Keller Claudia,"Neugasse 49, 9000 St. Gallen",Neugasse 49,9000,St. Gallen,St. Gallen,071 220 11 07,"Pädiatrie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eo26/praxis-dr-med-giger-keller-claudia
Praxis Dr. med. Gilg Martin,"Vadianstrasse 31, 9000 St. Gallen",Vadianstrasse 31,9000,St. Gallen,St. Gallen,071 222 07 44,Chirurgie,https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eotw/praxis-dr-med-gilg-martin
Praxis Dr. med. Gilli Stocker Yvonne,"Bronschhoferstrasse 16, 9500 Wil SG",Bronschhoferstrasse 16,9500,Wil SG,St. Gallen,071 925 10 20,"Allgemeine Innere Medizin, Homöopathie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/wil/eops/praxis-dr-med-gilli-stocker-yvonne
Praxis Dr. med. Gmeiner Stephan,"Bahnhofstrasse 40a, 9200 Gossau SG",Bahnhofstrasse 40a,9200,Gossau SG,St. Gallen,071 552 02 02,Neurochirurgie,https://www.onedoc.ch/de/medizinische-praxis/gossau/elid/praxis-dr-med-gmeiner-stephan
Praxis Dr. med. Gmür Hugo,"Schulhausstrasse 5, 8722 Kaltbrunn",Schulhausstrasse 5,8722,Kaltbrunn,St. Gallen,055 293 35 00,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/kaltbrunn/eo3o/praxis-dr-med-gmur-hugo
Praxis Dr. med. Gmür Walter,"Grossfeldstrasse 79, 7320 Sargans",Grossfeldstrasse 79,7320,Sargans,St. Gallen,081 720 00 80,"Allgemeine Innere Medizin, Kardiologie",https://www.onedoc.ch/de/medizinische-praxis/sargans/eur7/praxis-dr-med-gmur-walter
Praxis Dr. med. Graemiger Roman,"Bahnhofplatz 1, 9000 St. Gallen",Bahnhofplatz 1,9000,St. Gallen,St. Gallen,071 222 88 66,Augenheilkunde,https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eo18/praxis-dr-med-graemiger-roman
Praxis Dr. med. Graf Regina,"Züghusstrasse 11, 9602 Kirchberg SG",Züghusstrasse 11,9602,Kirchberg SG,St. Gallen,071 787 50 60,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/kirchberg/eumc/praxis-dr-med-graf-regina
Praxis Dr. med. Greiner Philippe,"St.Jakob-Strasse 87, 9000 St. Gallen",St.Jakob-Strasse 87,9000,St. Gallen,St. Gallen,071 244 25 25,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eonu/praxis-dr-med-greiner-philippe
Praxis Dr. med. Grein Gunter,"Hauptstrasse 6, 9403 Goldach",Hauptstrasse 6,9403,Goldach,St. Gallen,071 845 58 57,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/goldach/eoy4/praxis-dr-med-grein-gunter
Praxis Dr. med. Griebel-Bellwinkel Verena,"Schlüsselstrasse 10, 8645 Jona",Schlüsselstrasse 10,8645,Jona,St. Gallen,055 210 89 27,Pädiatrie,https://www.onedoc.ch/de/medizinische-praxis/jona/eovx/praxis-dr-med-griebel-bellwinkel-verena
Praxis Dr. med. Grosheintz-Laval René,"Grossfeldstrasse 45, 7320 Sargans",Grossfeldstrasse 45,7320,Sargans,St. Gallen,081 723 60 90,"Gynäkologie und Geburtshilfe, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/sargans/eozt/praxis-dr-med-grosheintz-laval-rene
Praxis Dr. med. Gründler Patrick,"Bohl 9, 9000 St. Gallen",Bohl 9,9000,St. Gallen,St. Gallen,071 222 05 05,"Mund-, Kiefer- und Gesichtschirurgie, Oralchirurgie",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eral/praxis-dr-med-grundler-patrick
Praxis Dr. med. Gschwend Karl,"Demutstrasse 8, 9000 St. Gallen",Demutstrasse 8,9000,St. Gallen,St. Gallen,071 223 38 80,"HNO (Hals-, Nasen-, Ohrenheilkunde)",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eox5/praxis-dr-med-gschwend-karl
Praxis Dr. med. Gsteiger Christoph,"Bubikerstrasse 2, 8645 Jona",Bubikerstrasse 2,8645,Jona,St. Gallen,055 210 12 13,"Allgemeine Innere Medizin, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/jona/eop2/praxis-dr-med-gsteiger-christoph
Praxis Dr. med. Guglielmi Susanne,"Zeughausgasse 22, 9000 St. Gallen",Zeughausgasse 22,9000,St. Gallen,St. Gallen,071 223 60 25,"Allgemeine Innere Medizin, Pneumologie",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eoq3/praxis-dr-med-guglielmi-susanne
Praxis Dr. med. Guzek Paul-Richard,"Untere Bahnhofstrasse 19, 9500 Wil SG",Untere Bahnhofstrasse 19,9500,Wil SG,St. Gallen,071 911 70 80,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/wil/eusd/praxis-dr-med-guzek-paul-richard
Praxis Dr. med. Gyr Bernhard,"Bahnhofstrasse 1, 9552 Wil SG",Bahnhofstrasse 1,9552,Wil SG,St. Gallen,071 913 96 30,Augenheilkunde,https://www.onedoc.ch/de/medizinische-praxis/wil/euse/praxis-dr-med-gyr-bernhard
Praxis Dr. med. Haaga Jürgen,"Untere Bahnhofstrasse 10, 9500 Wil SG",Untere Bahnhofstrasse 10,9500,Wil SG,St. Gallen,071 911 80 01,Dermatologie und Venerologie,https://www.onedoc.ch/de/medizinische-praxis/wil/eowh/praxis-dr-med-haaga-jurgen
Praxis Dr. med. Hagne Christian,"Vorderdorfstrasse 1, 9472 Grabs",Vorderdorfstrasse 1,9472,Grabs,St. Gallen,081 771 30 30,"Allgemeine Innere Medizin, Kardiologie",https://www.onedoc.ch/de/medizinische-praxis/grabs/eoqb/praxis-dr-med-hagne-christian
Praxis Dr. med. Halim-Djuanda Anindita,"Rorschacherstrasse 14a, 9450 Altstätten",Rorschacherstrasse 14a,9450,Altstätten,St. Gallen,071 755 73 72,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/altstatten/eoo1/praxis-dr-med-halim-djuanda-anindita
Praxis Dr. med. Hallermann Wock,"St. Leonhard-Strasse 78, 9000 St. Gallen",St. Leonhard-Strasse 78,9000,St. Gallen,St. Gallen,071 279 29 29,"Mund-, Kiefer- und Gesichtschirurgie, Oralchirurgie",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/ejtx/praxis-dr-med-hallermann-wock
Praxis Dr. med. Haltmeier Susanne,"Obere Bahnhofstrasse 1, 9500 Wil SG",Obere Bahnhofstrasse 1,9500,Wil SG,St. Gallen,071 911 63 66,Dermatologie und Venerologie,https://www.onedoc.ch/de/medizinische-praxis/wil/eumj/praxis-dr-med-haltmeier-susanne
Praxis Dr. med. Händeler Stefan,"Lustgartenstrasse 9, 9000 St. Gallen",Lustgartenstrasse 9,9000,St. Gallen,St. Gallen,071 278 86 26,"Hausarztmedizin (Allgemeinmedizin), Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eoxf/praxis-dr-med-handeler-stefan
Praxis Dr. med. Hänsch Holger,"Rickenstrasse 25, 8737 Gommiswald",Rickenstrasse 25,8737,Gommiswald,St. Gallen,055 280 42 02,Allgemeine Innere Medizin,https://www.onedoc.ch/de/medizinische-praxis/gommiswald/eusg/praxis-dr-med-hansch-holger
Praxis Dr. med. Haselbach Paul,"Müliweierstrasse 3, 8733 Eschenbach SG",Müliweierstrasse 3,8733,Eschenbach SG,St. Gallen,055 286 20 10,"Allgemeine Innere Medizin, Angiologie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/eschenbach-sg/eo3y/praxis-dr-med-haselbach-paul
Praxis Dr. med. Hasler Manfred,"Seezweg 3, 8890 Flums",Seezweg 3,8890,Flums,St. Gallen,081 733 22 33,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/flums/eouk/praxis-dr-med-hasler-manfred
Praxis Dr. med. Hasselmann Ulrike,"Schmidgasse 35, 9000 St. Gallen",Schmidgasse 35,9000,St. Gallen,St. Gallen,071 222 62 45,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eo29/praxis-dr-med-hasselmann-ulrike
Praxis Dr. med. Hassler Hans,"Blumenaustrasse 3, 9500 Wil SG",Blumenaustrasse 3,9500,Wil SG,St. Gallen,071 912 12 20,Urologie,https://www.onedoc.ch/de/medizinische-praxis/wil/eon6/praxis-dr-med-hassler-hans
Praxis Dr. med. Haueter Ilze,"Neugasse 14, 9400 Rorschach",Neugasse 14,9400,Rorschach,St. Gallen,071 840 06 85,Augenheilkunde,https://www.onedoc.ch/de/medizinische-praxis/rorschach/euml/praxis-dr-med-haueter-ilze
Praxis Dr. med. Hauswirth Uwe,"Ebnaterstrasse 79, 9630 Wattwil",Ebnaterstrasse 79,9630,Wattwil,St. Gallen,071 987 79 90,Dermatologie und Venerologie,https://www.onedoc.ch/de/medizinische-praxis/wattwil/eo4h/praxis-dr-med-hauswirth-uwe
Praxis Dr. med. Hefti Martin,"Brauerstrasse 95a, 9016 St. Gallen",Brauerstrasse 95a,9016,St. Gallen,St. Gallen,071 282 20 40,Neurochirurgie,https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eyyn/praxis-dr-med-hefti-martin
Praxis Dr. med. Heinl Christina,"St. Jakob-Strasse 89, 9000 St. Gallen",St. Jakob-Strasse 89,9000,St. Gallen,St. Gallen,071 244 01 00,"Gynäkologie und Geburtshilfe, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/st-gallen/eumo/praxis-dr-med-heinl-christina
Praxis Dr. med. Helbling Sabine,"Bahnhofstrasse 32, 9630 Wattwil",Bahnhofstrasse 32,9630,Wattwil,St. Gallen,071 988 29 44,"Gynäkologie und Geburtshilfe, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/wattwil/eow9/praxis-dr-med-helbling-sabine
Praxis Dr. med. Hengstler Alexandra,"Sankt Gallerstrasse 13a, 9500 Wil SG",Sankt Gallerstrasse 13a,9500,Wil SG,St. Gallen,079 195 54 55,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/wil/eumq/praxis-dr-med-hengstler-alexandra
Praxis Dr. med. Henle Klaus-Peter,"Untere Bahnhofstrasse 10, 9500 Wil SG",Untere Bahnhofstrasse 10,9500,Wil SG,St. Gallen,071 911 25 35,"Gynäkologie und Geburtshilfe, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.onedoc.ch/de/medizinische-praxis/wil/eou5/praxis-dr-med-henle-klaus-peter
Praxis Dr. med. Heredia Erika,"Obere Bahnhofstrasse 9, 9500 Wil SG",Obere Bahnhofstrasse 9,9500,Wil SG,St. Gallen,071 911 09 20,"Psychiatrie, Psychotherapie",https://www.onedoc.ch/de/medizinische-praxis/wil/eovl/praxis-dr-med-heredia-erika
