name,address,street,postal_code,city,canton,phone,professions,official_website,google_search_url,type,url,Zuweisung,Triggered_Keywords
"Hirslanden Bern, Klinik Beau-Site - Chirurgie Viszeral","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 335 33 33,Chirurgie,https://www.hirslanden.ch/en/klinik-beau-site/centers/berner-viszeralchirurgie.html,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Chirurgie+Viszeral+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/ezc5/hirslanden-bern-klinik-beau-site-chirurgie-viszeral,0,
"Hirslanden Bern, Klinik Beau-Site - Infektiologie","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 335 33 33,"Allgemeine Innere Medizin, Infektiologie",https://www.hirslanden.ch/de/klinik-beau-site/centers/zentrum-fuer-infektiologie-und-reisemedizin.html,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Infektiologie+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/ey6j/hirslanden-bern-klinik-beau-site-infektiologie,1,zuweiser
"Hirslanden Bern, Klinik Beau-Site - Chirurgie Neuro","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 335 33 33,"Hausarztmedizin (Allgemeinmedizin), Neurochirurgie",https://www.hirslanden.com/en/international/clinics/clinics/klinik-beau-site.html,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Chirurgie+Neuro+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/eziq/hirslanden-bern-klinik-beau-site-chirurgie-neuro,0,
"Hirslanden Bern, Klinik Beau-Site - Hämatologie","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 335 33 33,"Allgemeine Innere Medizin, Hämatologie",https://www.hirslanden.ch/de/klinik-beau-site/fachgebiete/haematologie.html,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Hämatologie+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/ezhg/hirslanden-bern-klinik-beau-site-hamatologie,1,zuweiser
"Hirslanden Bern, Klinik Beau-Site - Kardiologie","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 335 33 33,"Allgemeine Innere Medizin, Kardiologie",https://www.hirslanden.ch/de/klinik-beau-site/centers/herzzentrum-bern.html,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Kardiologie+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/ezav/hirslanden-bern-klinik-beau-site-kardiologie,1,zuweiser
"Hirslanden Bern, Klinik Beau-Site - Psychiatrische Poliklinik","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 311 97 07,"Psychiatrie, Psychotherapie",https://www.hirslanden.ch/en/klinik-beau-site/home.html,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Psychiatrische+Poliklinik+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/escb/hirslanden-bern-klinik-beau-site-psychiatrische-poliklinik,0,
"Hirslanden Bern, Klinik Beau-Site - Psychiatrische Klinik","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 352 88 08,"Psychiatrie, Psychotherapie",,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Psychiatrische+Klinik+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/eseh/hirslanden-bern-klinik-beau-site-psychiatrische-klinik,0,
"Hirslanden Bern, Klinik Beau-Site - Onkologie","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 335 33 33,"Allgemeine Innere Medizin, Medizinische Onkologie",https://www.hirslanden.ch/de/klinik-beau-site/centers/onkologie-bern.html,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Onkologie+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/ezbr/hirslanden-bern-klinik-beau-site-onkologie,1,zuweiser
"Hirslanden Bern, Klinik Beau-Site - Innere Medizin","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 335 33 33,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin), Intensivmedizin",https://www.hirslanden.ch/de/klinik-beau-site/aerzte-und-pflege/aerztesuche.html,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Innere+Medizin+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/ey59/hirslanden-bern-klinik-beau-site-innere-medizin,1,zuweiser
Hirslanden Klinik Linde,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,"Allergologie und Immunologie, Augenheilkunde, Gynäkologie und Geburtshilfe, HNO (Hals-, Nasen-, Ohrenheilkunde), Urologie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.hirslanden.ch/de/klinik-linde/home.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ey0h/hirslanden-klinik-linde,1,"zuweiser, für ärzte"
"Hirslanden Bern, Klinik Beau-Site - Thoraxchirurgie","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 311 68 88,"Allgemeine Innere Medizin, Chirurgie, Hausarztmedizin (Allgemeinmedizin), Herzchirurgie",https://www.hirslanden.ch/de/klinik-beau-site/centers/berner-thoraxchirurgie.html,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Thoraxchirurgie+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/eryh/hirslanden-bern-klinik-beau-site-thoraxchirurgie,1,zuweiser
Hirslanden Klinik Linde - Angiologie,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,"Allgemeine Innere Medizin, Angiologie",https://www.hirslanden.ch/de/klinik-linde/fachgebiete/gefaesse.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Angiologie+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/eze1/hirslanden-klinik-linde-angiologie,1,"zuweiser, für ärzte"
"Hirslanden Bern, Klinik Beau-Site - Radiologische Klinik","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 335 33 33,Radiologie,https://www.hirslanden.ch/de/klinik-beau-site/centers/institut-fuer-radiologie-klinik-beau-site.html,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Radiologische+Klinik+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/ey9o/hirslanden-bern-klinik-beau-site-radiologische-klinik,1,zuweiser
Hirslanden Klinik Linde - Anästhesie Allgemein,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,"Allgemeine Innere Medizin, Anästhesiologie, Intensivmedizin",https://www.hirslanden.ch/de/klinik-linde/centers/anaesthesiezentrum.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Anästhesie+Allgemein+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ezdy/hirslanden-klinik-linde-anasthesie-allgemein,1,"zuweiser, für ärzte"
"Hirslanden Bern, Klinik Beau-Site - Notfallstation","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 335 33 33,Allgemeine Innere Medizin,https://www.hirslanden.ch/en/klinik-beau-site/centers/emergency_department.html,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Notfallstation+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/eq4n/hirslanden-bern-klinik-beau-site-notfallstation,0,
"Hirslanden Bern, Klinik Beau-Site - Rheumatologische Klinik","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 335 33 33,"Allgemeine Innere Medizin, Rheumatologie",https://www.hirslanden.ch/en/klinik-beau-site/home.html,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Rheumatologische+Klinik+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/ey6w/hirslanden-bern-klinik-beau-site-rheumatologische-klinik,0,
Hirslanden Klinik Linde - Chirurgie Kiefer,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,"Oralchirurgie, Zahnmedizin",https://www.hirslanden.ch/de/klinik-linde/fachgebiete/chirurgie.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Chirurgie+Kiefer+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ezih/hirslanden-klinik-linde-chirurgie-kiefer,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Chirurgie Hand,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,Chirurgie,https://www.hirslanden.ch/de/klinik-linde/fachgebiete/chirurgie.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Chirurgie+Hand+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/eze8/hirslanden-klinik-linde-chirurgie-hand,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Chirurgie Orthopädische,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,Orthopädische Chirurgie,https://www.hirslanden.ch/de/klinik-linde/fachgebiete/orthopaedie-sport/fachaerzte.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Chirurgie+Orthopädische+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ezce/hirslanden-klinik-linde-chirurgie-orthopadische,1,"zuweiser, für ärzte"
"Hirslanden Bern, Klinik Beau-Site - Kinderklinik","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 335 50 00,Pädiatrie,,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Kinderklinik+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/er8v/hirslanden-bern-klinik-beau-site-kinderklinik,0,
"Hirslanden Bern, Klinik Beau-Site - Herzchirurgie","Schänzlihalde 11, 3013 Bern",Schänzlihalde 11,3013,Bern,Bern,031 335 33 33,"Chirurgie, Herzchirurgie",https://www.hirslanden.ch/de/klinik-beau-site/centers/herzzentrum-bern.html,"https://www.google.ch/search?q=Hirslanden+Bern,+Klinik+Beau-Site+-+Herzchirurgie+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/ezd7/hirslanden-bern-klinik-beau-site-herzchirurgie,1,zuweiser
Hirslanden Klinik Linde - Chirurgie Plastische,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,"Chirurgie, Plastische, rekonstruktive und ästhetische Chirurgie",https://www.hirslanden.ch/de/klinik-linde/fachgebiete/chirurgie.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Chirurgie+Plastische+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ezfi/hirslanden-klinik-linde-chirurgie-plastische,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Chirurgie Allgemein,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,"Chirurgie, Hausarztmedizin (Allgemeinmedizin)",https://www.hirslanden.ch/de/klinik-linde/fachgebiete/chirurgie.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Chirurgie+Allgemein+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ezak/hirslanden-klinik-linde-chirurgie-allgemein,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Kinderklinik,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,Pädiatrie,https://www.hirslanden.ch/de/klinik-linde/home.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Kinderklinik+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/eza6/hirslanden-klinik-linde-kinderklinik,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Neurologie,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,Neurologie,https://www.hirslanden.ch/de/klinik-linde/fachgebiete/kopf.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Neurologie+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ezb2/hirslanden-klinik-linde-neurologie,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - ORL Klinik,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,"HNO (Hals-, Nasen-, Ohrenheilkunde)",https://www.hirslanden.ch/de/klinik-linde/home.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+ORL+Klinik+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ey74/hirslanden-klinik-linde-orl-klinik,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Notfallstation,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,"Allgemeine Innere Medizin, Anästhesiologie, Hausarztmedizin (Allgemeinmedizin)",https://www.hirslanden.ch/de/klinik-linde/centers/notfallzentrum-biel.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Notfallstation+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ezik/hirslanden-klinik-linde-notfallstation,1,"zuweisung, zuweiser, für ärzte"
Hirslanden Klinik Linde - Innere Medizin,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,"Allgemeine Innere Medizin, Pädiatrie, Urologie",https://www.hirslanden.ch/de/klinik-linde/fachgebiete/allgemeine-innere-medizin.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Innere+Medizin+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/eren/hirslanden-klinik-linde-innere-medizin,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Pneumologie,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 323 61 60,"Allgemeine Innere Medizin, Pneumologie",https://www.hirslanden.ch/de/klinik-linde/fachgebiete/lunge.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Pneumologie+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ess5/hirslanden-klinik-linde-pneumologie,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Gynäkologische Klinik,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,Gynäkologie und Geburtshilfe,https://www.hirslanden.ch/de/klinik-linde/fachgebiete/frauenheilkunde.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Gynäkologische+Klinik+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ervc/hirslanden-klinik-linde-gynakologische-klinik,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Endo/Diabetologie,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 323 60 30,"Allgemeine Innere Medizin, Endokrinologie und Diabetologie",https://www.hirslanden.ch/de/klinik-linde/fachgebiete.fmh.html/37.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Endo/Diabetologie+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/esnc/hirslanden-klinik-linde-endo-diabetologie,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Psychiatrische Klinik,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 323 70 70,"Psychiatrie, Psychotherapie",https://www.hirslanden.ch/de/klinik-linde/home.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Psychiatrische+Klinik+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/esfk/hirslanden-klinik-linde-psychiatrische-klinik,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Ophthalmologische Klinik,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,Augenheilkunde,https://www.hirslanden.ch/de/klinik-linde/centers/augenzentrum.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Ophthalmologische+Klinik+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ey69/hirslanden-klinik-linde-ophthalmologische-klinik,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Urologische Klinik,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,"Hausarztmedizin (Allgemeinmedizin), Urologie",https://www.hirslanden.ch/de/klinik-linde/fachgebiete/urologie.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Urologische+Klinik+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ezdd/hirslanden-klinik-linde-urologische-klinik,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Radiologische Klinik,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,"Nuklearmedizin, Radiologie",https://www.hirslanden.ch/de/klinik-linde/centers/radiologiezentrum.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Radiologische+Klinik+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ezfc/hirslanden-klinik-linde-radiologische-klinik,1,"zuweiser, für ärzte"
Hirslanden Klinik Linde - Onkologie,"Blumenrain 105, 2503 Biel",Blumenrain 105,2503,Biel,Bern,032 366 41 11,"Allgemeine Innere Medizin, Medizinische Onkologie",https://www.hirslanden.ch/de/klinik-linde/fachgebiete/onkologie.html,https://www.google.ch/search?q=Hirslanden+Klinik+Linde+-+Onkologie+Biel,Gruppenpraxis,https://www.onedoc.ch/de/klinik/biel/ey79/hirslanden-klinik-linde-onkologie,1,"zuweiser, für ärzte"
"Hirslanden, Klinik Permanence - Anästhesie Allgemein","Bümplizstrasse 83, 3018 Bern",Bümplizstrasse 83,3018,Bern,Bern,031 992 10 55,"Anästhesiologie, Intensivmedizin",https://www.hirslanden.ch/de/klinik-permanence/centers/institut-fuer-anaesthesieundintensivmedizin-permanence.html,"https://www.google.ch/search?q=Hirslanden,+Klinik+Permanence+-+Anästhesie+Allgemein+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/er72/hirslanden-klinik-permanence-anasthesie-allgemein,1,zuweiser
"Hirslanden, Klinik Permanence - Chirurgie Allgemein","Bümplizstrasse 83, 3018 Bern",Bümplizstrasse 83,3018,Bern,Bern,031 990 41 11,"Chirurgie, Orthopädische Chirurgie",https://www.hirslanden.ch/de/klinik-permanence/home.html,"https://www.google.ch/search?q=Hirslanden,+Klinik+Permanence+-+Chirurgie+Allgemein+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/eq54/hirslanden-klinik-permanence-chirurgie-allgemein,1,zuweiser
"Hirslanden, Klinik Permanence - Chirurgie Neuro","Bümplizstrasse 83, 3018 Bern",Bümplizstrasse 83,3018,Bern,Bern,031 954 27 10,Neurochirurgie,https://www.hirslanden.ch/de/klinik-permanence/fachgebiete/wirbelsaeule.html,"https://www.google.ch/search?q=Hirslanden,+Klinik+Permanence+-+Chirurgie+Neuro+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/esot/hirslanden-klinik-permanence-chirurgie-neuro,1,zuweiser
"Hirslanden, Klinik Permanence - Innere Medizin","Bümplizstrasse 83, 3018 Bern",Bümplizstrasse 83,3018,Bern,Bern,031 990 41 11,Allgemeine Innere Medizin,https://www.hirslanden.ch/de/klinik-permanence/home.html,"https://www.google.ch/search?q=Hirslanden,+Klinik+Permanence+-+Innere+Medizin+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/ezdf/hirslanden-klinik-permanence-innere-medizin,1,zuweiser
"Hirslanden, Klinik Permanence","Bümplizstrasse 83, 3018 Bern",Bümplizstrasse 83,3018,Bern,Bern,031 990 41 11,"Allgemeine Innere Medizin, Angiologie, Chirurgie, Dermatologie und Venerologie, Gastroenterologie, Gynäkologie und Geburtshilfe, HNO (Hals-, Nasen-, Ohrenheilkunde), Handchirurgie, Hausarztmedizin (Allgemeinmedizin), Infektiologie, Kardiologie, Neurochirurgie, Neurologie, Orthopädische Chirurgie, Plastische, rekonstruktive und ästhetische Chirurgie, Pneumologie, Urologie",https://www.hirslanden.ch/de/klinik-permanence/home.html,"https://www.google.ch/search?q=Hirslanden,+Klinik+Permanence+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/eyyo/hirslanden-klinik-permanence,1,zuweiser
Hohmad Privatklinik Thun,"Hohmadstrasse 1, 3600 Thun",Hohmadstrasse 1,3600,Thun,Bern,033 225 25 80,"Anästhesiologie, Chirurgie, Plastische, rekonstruktive und ästhetische Chirurgie, Urologie",https://www.klinikhohmad.ch/,https://www.google.ch/search?q=Hohmad+Privatklinik+Thun+Thun,Gruppenpraxis,https://www.onedoc.ch/de/klinik/thun/ey8u/hohmad-privatklinik-thun,0,
"Hirslanden, Klinik Permanence - Zahnmedizinische Klinik","Bümplizstrasse 83, 3018 Bern",Bümplizstrasse 83,3018,Bern,Bern,031 381 99 22,"Oralchirurgie, Zahnmedizin",https://www.hirslanden.ch/de/klinik-permanence/home.html,"https://www.google.ch/search?q=Hirslanden,+Klinik+Permanence+-+Zahnmedizinische+Klinik+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/ejm9/hirslanden-klinik-permanence-zahnmedizinische-klinik,1,zuweiser
"Hirslanden, Klinik Permanence - Notfallstation","Bümplizstrasse 83, 3018 Bern",Bümplizstrasse 83,3018,Bern,Bern,031 990 41 11,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",https://www.hirslanden.ch/de/klinik-permanence/centers/notfallstation-klinikpermanence.html,"https://www.google.ch/search?q=Hirslanden,+Klinik+Permanence+-+Notfallstation+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/ezgn/hirslanden-klinik-permanence-notfallstation,1,"zuweisung, zuweiser"
Hohmad Privatklinik Thun - Anästhesie Allgemein,"Hohmadstrasse 1, 3600 Thun",Hohmadstrasse 1,3600,Thun,Bern,033 225 25 80,"Anästhesiologie, Intensivmedizin",https://www.klinikhohmad.ch/anaesthesie/,https://www.google.ch/search?q=Hohmad+Privatklinik+Thun+-+Anästhesie+Allgemein+Thun,Gruppenpraxis,https://www.onedoc.ch/de/klinik/thun/ey8e/hohmad-privatklinik-thun-anasthesie-allgemein,0,
"Hirslanden, Klinik Permanence - ORL Klinik","Bümplizstrasse 83, 3018 Bern",Bümplizstrasse 83,3018,Bern,Bern,031 992 80 20,"HNO (Hals-, Nasen-, Ohrenheilkunde)",https://www.hirslanden.ch/de/klinik-permanence/home.html,"https://www.google.ch/search?q=Hirslanden,+Klinik+Permanence+-+ORL+Klinik+Bern",Gruppenpraxis,https://www.onedoc.ch/de/klinik/bern/esap/hirslanden-klinik-permanence-orl-klinik,1,zuweiser
Hohmad Privatklinik Thun - Chirurgie Allgemein,"Hohmadstrasse 1, 3600 Thun",Hohmadstrasse 1,3600,Thun,Bern,033 225 25 80,Chirurgie,https://www.klinikhohmad.ch/chirurgie/,https://www.google.ch/search?q=Hohmad+Privatklinik+Thun+-+Chirurgie+Allgemein+Thun,Gruppenpraxis,https://www.onedoc.ch/de/klinik/thun/erxr/hohmad-privatklinik-thun-chirurgie-allgemein,0,
