name,address,street,postal_code,city,canton,phone,professions,official_website,google_search_url,type,url,Zuweisung,Triggered_Keywords
Officemed - Centre Pédiatrique de Meyrin,"Rue de la Prulay 35, 1217 Meyrin",Rue de la Prulay 35,1217,Meyrin,Genf,022 782 54 31,"Hausarztmedizin (Allgemeinmedizin), Kinder- und Jugendpsychiatrie, Osteopathie, Pädiatrie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://cpm.officemed.ch/,https://www.google.ch/search?q=Officemed+-+Centre+Pédiatrique+de+Meyrin+Meyrin,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/meyrin/es7q/officemed-centre-pediatrique-de-meyrin,0,
Office médico-pédagogique,"Rue des Battoirs 7, 1205 Genf",Rue des Battoirs 7,1205,Genf,Genf,022 388 11 77,"Psychiatrie, Psychotherapie",https://www.ge.ch/organisation/direction-generale-office-medico-pedagogique,https://www.google.ch/search?q=Office+médico-pédagogique+Genf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/genf/etg7/office-medico-pedagogique,0,
OFFICE MEDICO-PEDAGOGIQUE - Consultation de secteur des Eaux-Vives (OMP),"Rue du 31-Décembre 8, 1207 Genf",Rue du 31-Décembre 8,1207,Genf,Genf,022 388 93 70,Kinder- und Jugendpsychiatrie,https://www.familles-geneve.ch/site/adresses/office-medico-pedagogique-consultation-de-secteur-des-eaux-vives/,https://www.google.ch/search?q=OFFICE+MEDICO-PEDAGOGIQUE+-+Consultation+de+secteur+des+Eaux-Vives+(OMP)+Genf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/genf/es9y/office-medico-pedagogique-consultation-de-secteur-des-eaux-vives-omp,0,
Office médico-pédagogique - Consultation des Pâquis,"Rue de Lausanne 63, 1202 Genf",Rue de Lausanne 63,1202,Genf,Genf,022 388 96 00,Kinder- und Jugendpsychiatrie,,https://www.google.ch/search?q=Office+médico-pédagogique+-+Consultation+des+Pâquis+Genf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/genf/es55/office-medico-pedagogique-consultation-des-paquis,0,
OfficeMed Management,"Rue des Marbriers 4, 1204 Genf",Rue des Marbriers 4,1204,Genf,Genf,022 311 73 22,"Allgemeine Innere Medizin, Hausarztmedizin (Allgemeinmedizin)",,https://www.google.ch/search?q=OfficeMed+Management+Genf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/genf/etbw/officemed-management,0,
Onaree massages thaïlandais traditionnels,"Rue du Simplon 4, 1207 Genf",Rue du Simplon 4,1207,Genf,Genf,022 736 27 68,Thai-Massage,https://onaree-massage.ch/,https://www.google.ch/search?q=Onaree+massages+thaïlandais+traditionnels+Genf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/genf/ebbww/onaree-massages-thailandais-traditionnels,0,
Ophtalmica,"Rue Emile-Yung 6, 1205 Genf",Rue Emile-Yung 6,1205,Genf,Genf,022 347 97 22,Augenheilkunde,https://ophtalmica.ch/,https://www.google.ch/search?q=Ophtalmica+Genf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/genf/eta5/ophtalmica,0,
Ophtalmologie Baumgartner JM & A,"Route de Sauverny 10, 1290 Versoix",Route de Sauverny 10,1290,Versoix,Genf,022 950 92 92,Augenheilkunde,,https://www.google.ch/search?q=Ophtalmologie+Baumgartner+JM+&+A+Versoix,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/versoix/ev5/ophtalmologie-baumgartner-jm-a,0,
Permanences Médico-Chirurgicale,"Rue de Carouge 17-19, 1205 Genf",Rue de Carouge 17-19,1205,Genf,Genf,022 329 56 56,"Allgemeine Innere Medizin, Chirurgie, Urologie",https://pmc-rpp.ch/,https://www.google.ch/search?q=Permanences+Médico-Chirurgicale+Genf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/genf/es63/permanences-medico-chirurgicale,0,
Physio R,"Place de Pont-Rouge 5, 1212 Lancy",Place de Pont-Rouge 5,1212,Lancy,Genf,022 547 66 56,"Beckenbodenrehabilitation, Manuelle Lymphdrainage, Physiotherapie, Sportphysiotherapie, Arthrose, Athletenüberwachung, Beckenbodenrehabilitation | Postpartale Rehabilitation | Urogenitale Rehabilitation, Craniomandibuläre Dysfunktion (CMD) | Kiefergelenkserkrankungen | Funktionsstörung des Kausystems, Dry Needling, Haltungsuntersuchung, Laufanalyse | Ganganalyse, Manuelle Therapie, Nackenschmerzen, Rehabilitation des Bewegungsapparates | Muskuloskelettale Rehabilitation, Rehabilitationsphysiotherapie für Sportler | Erholungsphysiotherapie für Sportler, Triggerpunkttherapie",,https://www.google.ch/search?q=Physio+R+Lancy,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/lancy/ebac8/physio-r,0,
Physiothérapie Grange-Canal,"Route de Chêne 86, 1224 Chêne-Bougeries",Route de Chêne 86,1224,Chêne-Bougeries,Genf,078 600 78 51,Physiotherapie,https://physiograngecanal.ch/,https://www.google.ch/search?q=Physiothérapie+Grange-Canal+Chêne-Bougeries,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/chene-bougeries/efla/physiotherapie-grange-canal,0,
Physiothérapie Santé Genève,"Avenue Cardinal-Mermillod 36, 1227 Carouge",Avenue Cardinal-Mermillod 36,1227,Carouge,Genf,078 342 71 01,"Akupunktur, Manuelle Lymphdrainage, Physiotherapie, Gleichgewichtstraining, Haltungsuntersuchung, Manuelle Therapie, Rehabilitation des Bewegungsapparates | Muskuloskelettale Rehabilitation",https://physio-sport-krouge.ch/,https://www.google.ch/search?q=Physiothérapie+Santé+Genève+Carouge,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/carouge/e9q2/physiotherapie-sante-geneve,0,
PMSE,"Chemin du Château-Bloch 11, 1219 Le Lignon",Chemin du Château-Bloch 11,1219,Le Lignon,Genf,022 970 19 06,Arbeitsmedizin,https://www.pmse.ch/,https://www.google.ch/search?q=PMSE+Le+Lignon,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/le-lignon/es7w/pmse,0,
Psy & Co Genève Gare,"Rue de Lausanne 65, 1202 Genf",Rue de Lausanne 65,1202,Genf,Genf,022 301 52 52,"Psychologie, Psychotherapie, Aufmerksamkeitsdefizit | Hyperaktivitätsstörung | ADHS, Autismus-Spektrum-Störung (ASS), Eheberatung | Familienberatung, Essstörungen, Psychologische Begleitung bei Burnout, Psychologische Begleitung bei Depressionen, Psychologische Begleitung bei Geschlechtsidentitätsfragen, Psychologische Begleitung bei Kindheitstrauma, Psychologische Begleitung bei Stressmanagement, Psychologische Begleitung bei postpartaler Depression, Unterstützung bei der beruflichen Entwicklung | Berufliche Eingliederung",https://www.psy-n-co.ch/l-equipe-de-genève-gare,https://www.google.ch/search?q=Psy+&+Co+Genève+Gare+Genf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/genf/e94o/psy-co-geneve-gare,0,
Psy & Co Genève Plainpalais,"Boulevard de Saint-Georges 72, 1205 Genf",Boulevard de Saint-Georges 72,1205,Genf,Genf,022 301 52 52,"Psychologie, Psychotherapie, Aufmerksamkeitsdefizit | Hyperaktivitätsstörung | ADHS, Eheberatung | Familienberatung, Entwicklungsbegleitung, Essstörungen, Kognitives Gutachten | Kognitive Untersuchung | Kognitiver Fähigkeitstest, Libidostörung | Libidoverlust | Sexuelle Funktionsstörung | Hyposexualität | Sexuelle Inappetenz, Neurologische Störungen | Neurologische Probleme, Paartherapie, Psychologische Begleitung bei Burnout, Psychologische Begleitung bei Depressionen, Psychologische Begleitung bei Geschlechtsidentitätsfragen, Psychologische Begleitung bei Kindheitstrauma, Psychologische Begleitung bei Stimmungsstörungen, Psychologische Begleitung bei Stressmanagement, Psychologische Begleitung bei postpartaler Depression, Unterstützung bei der beruflichen Entwicklung | Berufliche Eingliederung",https://www.psy-n-co.ch/l-equipe-de-genève-plainpalais,https://www.google.ch/search?q=Psy+&+Co+Genève+Plainpalais+Genf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/genf/e9z0/psy-co-geneve-plainpalais,0,
Psy & Co Meyrin,"Chemin de Riantbosson 19, 1217 Meyrin",Chemin de Riantbosson 19,1217,Meyrin,Genf,022 552 34 52,"Psychologie, Psychologie/Alternative medizinische Psychotherapie, Psychotherapie, Angststörung, Aufmerksamkeitsdefizit | Hyperaktivitätsstörung | ADHS, Autogenes Training, Eheberatung | Familienberatung, Entwicklungsbegleitung, Essstörungen, Kognitives Gutachten | Kognitive Untersuchung | Kognitiver Fähigkeitstest, Paartherapie, Psychologische Begleitung bei Burnout, Psychologische Begleitung bei Depressionen, Psychologische Begleitung bei Geschlechtsidentitätsfragen, Psychologische Begleitung bei Kindheitstrauma, Psychologische Begleitung bei Stressmanagement, Psychologische Begleitung bei chronischen Schmerzen, Psychologische Begleitung bei postpartaler Depression, Psychologische Begleitung in der Suchtmedizin, Unterstützung bei der beruflichen Entwicklung | Berufliche Eingliederung",,https://www.google.ch/search?q=Psy+&+Co+Meyrin+Meyrin,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/meyrin/e9z3/psy-co-meyrin,0,
Relief-Psy,"Avenue de la Praille 26, 1227 Carouge",Avenue de la Praille 26,1227,Carouge,Genf,022 343 22 44,"Psychologie, Psychotherapie, Angststörung, Essstörungen, Psychologische Begleitung bei Depressionen, Psychologische Begleitung bei Stimmungsstörungen, Psychologische Begleitung in der Suchtmedizin",https://relief-psy.ch/,https://www.google.ch/search?q=Relief-Psy+Carouge,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/carouge/e6fl/relief-psy,0,
RHÔNE 118 MEDICAL CENTER,"Rue du Rhône 118, 1204 Genf",Rue du Rhône 118,1204,Genf,Genf,022 707 96 70,"Allgemeine Innere Medizin, Urologie, Blasenspiegelung | Urethrozystoskopie, Erektile Dysfunktion (ED) | Potenzstörung | Erektionsstörung | Impotenz, Hodenbiopsie (TESE), Nierensteine, Prostata-Biopsie",,https://www.google.ch/search?q=RHÔNE+118+MEDICAL+CENTER+Genf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/genf/e49o/rhone-118-medical-center,0,
Services Médical de la Jonction,"Avenue Ste-Clotilde 20-22, 1205 Genf",Avenue Ste-Clotilde 20-22,1205,Genf,Genf,022 321 51 11,"Allgemeine Innere Medizin, Psychiatrie, Psychotherapie",https://medical-jonction.ch/,https://www.google.ch/search?q=Services+Médical+de+la+Jonction+Genf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/genf/etak/services-medical-de-la-jonction,0,
Sinomedica Genève,"Rue Verdaine 12, 1204 Genf",Rue Verdaine 12,1204,Genf,Genf,022 316 16 20,"Akupunktur, Pflanzenheilkunde (TCM), Traditionelle Chinesische Medizin (TCM)",https://www.sinomedica.com/fr/acupuncture-medicale-geneve,https://www.google.ch/search?q=Sinomedica+Genève+Genf,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/genf/e6xv/sinomedica-geneve,0,
Vision Rive Droite,"Rue Sonnex 19, 1218 Le Grand-Saconnex",Rue Sonnex 19,1218,Le Grand-Saconnex,Genf,022 717 02 02,Augenheilkunde,https://www.visionrivedroite.ch/en/,https://www.google.ch/search?q=Vision+Rive+Droite+Le+Grand-Saconnex,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/le-grand-saconnex/etaa/vision-rive-droite,1,référence
Aerztegemeinschaft,"Zürcherstrasse 69, 4052 Basel",Zürcherstrasse 69,4052,Basel,Basel-Stadt,061 312 48 55,"Allgemeine Innere Medizin, Intensivmedizin",http://www.praxisbreite.ch/,https://www.google.ch/search?q=Aerztegemeinschaft+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/enj4/aerztegemeinschaft,0,
alta uro,"Centralbahnplatz 6, 4051 Basel",Centralbahnplatz 6,4051,Basel,Basel-Stadt,061 226 30 00,Urologie,https://www.altauro.ch/,https://www.google.ch/search?q=alta+uro+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/erlg/alta-uro,0,
AMB-Arztpraxis MagenDarm Basel,"Aeschenvorstadt 37, 4051 Basel",Aeschenvorstadt 37,4051,Basel,Basel-Stadt,061 302 02 02,"Allgemeine Innere Medizin, Gastroenterologie",https://www.magendarmschweiz.ch/praxis-basel,https://www.google.ch/search?q=AMB-Arztpraxis+MagenDarm+Basel+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/ernf/amb-arztpraxis-magendarm-basel,1,Zuweisung
Ambulatorium Wiesendamm,"Wiesendamm 22, 4057 Basel",Wiesendamm 22,4057,Basel,Basel-Stadt,061 631 25 25,"Allgemeine Innere Medizin, Gastroenterologie, Hausarztmedizin (Allgemeinmedizin), Urologie",,https://www.google.ch/search?q=Ambulatorium+Wiesendamm+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/enrt/ambulatorium-wiesendamm,0,
ARTHRO Medics,"Thannerstrasse 45, 4054 Basel",Thannerstrasse 45,4054,Basel,Basel-Stadt,061 301 26 26,"Hausarztmedizin (Allgemeinmedizin), Orthopädische Chirurgie",https://arthro.ch/,https://www.google.ch/search?q=ARTHRO+Medics+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/erli/arthro-medics,0,
Arztpraxis Psychiatrie & Psychotherapie,"Habsburgerstrasse 15, 4055 Basel",Habsburgerstrasse 15,4055,Basel,Basel-Stadt,061 383 71 71,"Hausarztmedizin (Allgemeinmedizin), Psychiatrie, Psychotherapie",,https://www.google.ch/search?q=Arztpraxis+Psychiatrie+&+Psychotherapie+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/erkj/arztpraxis-psychiatrie-psychotherapie,0,
Augenarztpraxis am Marktplatz,"Gerbergasse 1, 4001 Basel",Gerbergasse 1,4001,Basel,Basel-Stadt,061 261 86 86,Augenheilkunde,,https://www.google.ch/search?q=Augenarztpraxis+am+Marktplatz+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/envo/augenarztpraxis-am-marktplatz,0,
Augenarztpraxis Spalentorweg,"Spalentorweg 26, 4051 Basel",Spalentorweg 26,4051,Basel,Basel-Stadt,061 271 50 40,Augenheilkunde,,https://www.google.ch/search?q=Augenarztpraxis+Spalentorweg+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/enl5/augenarztpraxis-spalentorweg,0,
BASELMED - Hausarzt & Notfallpraxis,"Greifengasse 11, 4058 Basel",Greifengasse 11,4058,Basel,Basel-Stadt,061 363 12 12,"Hausarztmedizin (Allgemeinmedizin), Neurologie",https://baselmed.ch/,https://www.google.ch/search?q=BASELMED+-+Hausarzt+&+Notfallpraxis+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/erj7/baselmed-hausarzt-notfallpraxis,0,
Blutspendezentrum SRK beider Basel,"Hebelstrasse 10, 4056 Basel",Hebelstrasse 10,4056,Basel,Basel-Stadt,061 265 20 90,"Allgemeine Innere Medizin, Hämatologie",,https://www.google.ch/search?q=Blutspendezentrum+SRK+beider+Basel+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/eri5/blutspendezentrum-srk-beider-basel,0,
"caba. Zentrum für Onkologie, Psychologie und Bewegung","Petersgraben 5, 4051 Basel",Petersgraben 5,4051,Basel,Basel-Stadt,061 511 25 40,"Allgemeine Innere Medizin, Medizinische Onkologie",https://www.caba-basel.ch/de/home/,"https://www.google.ch/search?q=caba.+Zentrum+für+Onkologie,+Psychologie+und+Bewegung+Basel",Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/erkf/caba-zentrum-fur-onkologie-psychologie-und-bewegung,0,
Centramed Basel,"Sternengasse 21, 4051 Basel",Sternengasse 21,4051,Basel,Basel-Stadt,061 295 46 46,Allgemeine Innere Medizin,https://www.sanacare.ch/gruppenpraxen/standorte/sanacare-basel-aeschenvorstadt/,https://www.google.ch/search?q=Centramed+Basel+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/erj1/centramed-basel,0,
Centramed Riehen,"Webergässchen 2, 4125 Riehen",Webergässchen 2,4125,Riehen,Basel-Stadt,061 645 25 25,"Pädiatrie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.sanacare.ch/gruppenpraxen/standorte/sanacare-riehen/,https://www.google.ch/search?q=Centramed+Riehen+Riehen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/riehen/erki/centramed-riehen,0,
Centramed Riehen Gemeinde,"Wettsteinstrasse 4, 4125 Riehen",Wettsteinstrasse 4,4125,Riehen,Basel-Stadt,061 641 23 03,Allgemeine Innere Medizin,,https://www.google.ch/search?q=Centramed+Riehen+Gemeinde+Riehen,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/riehen/erlb/centramed-riehen-gemeinde,0,
Clarahof,"Clarahofweg 19a, 4058 Basel",Clarahofweg 19a,4058,Basel,Basel-Stadt,061 681 81 21,Orthopädische Chirurgie,https://praxisclarahof.ch/,https://www.google.ch/search?q=Clarahof+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/ernl/clarahof,0,
claraortho,"Claragraben 82, 4058 Basel",Claragraben 82,4058,Basel,Basel-Stadt,061 551 07 50,Orthopädische Chirurgie,https://www.claraortho.ch/,https://www.google.ch/search?q=claraortho+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/ep92/claraortho,1,Zuweisung
Dermatologie Bäumleingasse,"Bäumleingasse 4, 4051 Basel",Bäumleingasse 4,4051,Basel,Basel-Stadt,061 273 11 88,"Allergologie und Immunologie, Dermatologie und Venerologie",https://www.derma-baeumleingasse.ch/,https://www.google.ch/search?q=Dermatologie+Bäumleingasse+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/el2x/dermatologie-baumleingasse,0,
Dreilandpraxis,"Klybeckstrasse 246, 4057 Basel",Klybeckstrasse 246,4057,Basel,Basel-Stadt,061 631 20 15,"Pädiatrie, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",,https://www.google.ch/search?q=Dreilandpraxis+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/enrg/dreilandpraxis,0,
Endonet,"Aeschenvorstadt 57, 4051 Basel",Aeschenvorstadt 57,4051,Basel,Basel-Stadt,061 264 97 97,"Allgemeine Innere Medizin, Chirurgie, Endokrinologie und Diabetologie, Orthopädische Chirurgie",https://www.endonet.ch/,https://www.google.ch/search?q=Endonet+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/erjw/endonet,1,Zuweiser
"Endonet, Pädiatrische Endokrinologie","Aeschenvorstadt 57, 4051 Basel",Aeschenvorstadt 57,4051,Basel,Basel-Stadt,061 312 27 00,Pädiatrie,https://www.endonet.ch/,"https://www.google.ch/search?q=Endonet,+Pädiatrische+Endokrinologie+Basel",Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/erim/endonet-padiatrische-endokrinologie,1,Zuweiser
Frauenarztpraxis Ladewig & Züst Centralbahnstrasse 9 Basel,"Centralbahnstrasse 9, 4051 Basel",Centralbahnstrasse 9,4051,Basel,Basel-Stadt,061 281 13 14,"Gynäkologie und Geburtshilfe, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.frauenarztpraxis-basel.ch/kontakt/,https://www.google.ch/search?q=Frauenarztpraxis+Ladewig+&+Züst+Centralbahnstrasse+9+Basel+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/enq6/frauenarztpraxis-ladewig-zust-centralbahnstrasse-9-basel,0,
Frauenpraxis Im Hammer,"Efringerstrasse 25, 4057 Basel",Efringerstrasse 25,4057,Basel,Basel-Stadt,061 683 75 35,Gynäkologie und Geburtshilfe,,https://www.google.ch/search?q=Frauenpraxis+Im+Hammer+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/enj1/frauenpraxis-im-hammer,0,
Frauenpraxis Schifflände,"Schifflände 3, 4051 Basel",Schifflände 3,4051,Basel,Basel-Stadt,061 261 44 00,"Gynäkologie und Geburtshilfe, Die Pille danach, Kinderwunsch | Fertilitätsbehandlung, Verhütung, Vorsorgeuntersuchung Brustkrebs, Vorsorgeuntersuchung Humane Papillomaviren (HPV) | PAP Abstrich",,https://www.google.ch/search?q=Frauenpraxis+Schifflände+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/enp4/frauenpraxis-schifflande,0,
Gastropraxis Steinenberg,"Steinenberg 23, 4051 Basel",Steinenberg 23,4051,Basel,Basel-Stadt,061 260 25 25,"Allgemeine Innere Medizin, Gastroenterologie",,https://www.google.ch/search?q=Gastropraxis+Steinenberg+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/ermd/gastropraxis-steinenberg,0,
GemeinschaftsAugenarztpraxis,"Münzgasse 3, 4001 Basel",Münzgasse 3,4001,Basel,Basel-Stadt,061 260 99 11,Augenheilkunde,https://www.gerberhostettler-willi.ch/,https://www.google.ch/search?q=GemeinschaftsAugenarztpraxis+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/enm9/gemeinschaftsaugenarztpraxis,0,
Gemeinschaftspraxis Dr. Claudia Behrens und Frau Dr. Christine Kohl,"Leimenstrasse 51, 4051 Basel",Leimenstrasse 51,4051,Basel,Basel-Stadt,061 302 70 70,"Gynäkologie und Geburtshilfe, Humane Papillomaviren Impfung (HPV) | Gebärmutterhalskrebsimpfung",https://www.praxis-behrens-kohl.ch/,https://www.google.ch/search?q=Gemeinschaftspraxis+Dr.+Claudia+Behrens+und+Frau+Dr.+Christine+Kohl+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/enl4/gemeinschaftspraxis-dr-claudia-behrens-und-frau-dr-christine-kohl,0,
Gemeinschaftspraxis Föhrenstrasse 2,"Föhrenstrasse 2, 4054 Basel",Föhrenstrasse 2,4054,Basel,Basel-Stadt,061 305 14 70,"Allgemeine Innere Medizin, Nephrologie",https://hausarztpraxis.merianiselin.ch/,https://www.google.ch/search?q=Gemeinschaftspraxis+Föhrenstrasse+2+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/erh6/gemeinschaftspraxis-fohrenstrasse-2,0,
Gemeinschaftspraxis Lange Gasse 78,"Lange Gasse 78, 4052 Basel",Lange Gasse 78,4052,Basel,Basel-Stadt,061 279 98 22,"Allgemeine Innere Medizin, Kardiologie, Medizinische Onkologie",https://www.herz-gefaesspraxis-basel.ch/team/lange-gasse,https://www.google.ch/search?q=Gemeinschaftspraxis+Lange+Gasse+78+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/erip/gemeinschaftspraxis-lange-gasse-78,0,
Gemeinschaftspraxis Rheuma-Basel,"Missionsstrasse 34, 4055 Basel",Missionsstrasse 34,4055,Basel,Basel-Stadt,061 381 03 50,"Allgemeine Innere Medizin, Physikalische und Rehabilitative Medizin, Rheumatologie",https://www.rheuma-basel.ch/,https://www.google.ch/search?q=Gemeinschaftspraxis+Rheuma-Basel+Basel,Gruppenpraxis,https://www.onedoc.ch/de/gruppenpraxis/basel/enul/gemeinschaftspraxis-rheuma-basel,1,"Überweisung, Zuweiser"
